t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
4.988,1.66,-0.88,-0.0781,-0.1903,-0.6914,9.5000,0.11,19.18,22.00,1
5.005,1.67,-0.90,1.3789,-0.0419,1.7617,11.6445,0.11,19.18,22.43,1
5.024,1.65,-0.91,-0.3437,0.0612,0.0781,8.3945,0.11,19.36,22.43,1
5.036,1.65,-0.93,0.7656,0.0878,0.0000,11.2227,0.11,19.36,22.43,1
5.056,1.63,-0.90,-1.3789,-0.1557,0.3437,6.2070,0.11,19.36,23.11,1
5.069,1.63,-0.92,1.2266,-0.1352,0.1133,10.7305,0.11,19.82,23.11,1
5.086,1.62,-0.93,0.5742,0.1988,-0.6133,9.3437,0.11,19.82,23.11,1
5.105,1.61,-0.92,-0.9961,-0.0207,-0.5352,7.7344,0.11,19.82,22.94,1
5.125,1.59,-0.91,0.9570,0.1349,0.0391,10.2656,0.11,19.80,22.94,1
5.137,1.60,-0.92,-0.9570,-0.1068,-0.9570,7.5898,0.11,19.80,23.84,1
5.155,1.61,-0.91,1.9531,0.2962,-0.2695,11.6406,0.11,19.80,23.84,1
5.177,1.63,-0.91,-0.8828,-0.0382,-0.1133,7.7344,0.11,20.42,23.80,1
5.188,1.66,-0.91,-0.8828,-0.1679,-0.1133,7.7344,0.11,20.42,23.80,1
5.207,1.69,-0.90,-0.3437,0.2817,-0.5742,7.7773,0.11,20.42,23.80,1
5.227,1.74,-0.92,1.2266,0.2300,-0.2695,10.8750,0.11,20.53,24.78,1
5.239,1.76,-0.92,-0.7266,0.2943,-1.3008,7.5508,2.54,20.53,24.78,1
5.256,1.82,-0.94,0.7266,0.1210,0.4219,10.0703,2.54,20.53,24.69,1
5.274,1.90,-0.94,1.3008,0.4545,-0.6914,10.9531,2.54,21.36,51.05,1
5.290,1.94,-0.91,-0.3828,0.4498,-0.1523,8.1953,2.54,21.36,52.02,1
5.307,2.02,-0.92,0.4609,0.3527,-0.1133,9.0820,2.54,21.77,52.02,1
5.324,2.11,-0.95,-0.8047,0.1033,-1.2656,7.6992,2.54,21.77,52.02,1
5.346,2.19,-0.97,1.4570,0.5872,0.1133,11.5742,2.54,21.77,26.22,1
5.358,2.23,-0.98,1.4570,0.7208,0.1133,11.5742,2.54,22.47,26.22,1
5.378,2.32,-0.96,0.4961,0.5903,0.1523,9.5039,2.54,22.47,27.00,1
5.395,2.42,-0.97,0.4961,0.5636,0.1523,9.5039,2.54,22.80,27.00,1
5.416,2.42,-0.97,0.6133,0.3288,0.0781,9.2305,2.54,22.80,27.28,1
5.426,2.58,-1.05,1.3789,0.4338,0.2695,10.6484,2.54,22.80,27.28,1
5.444,2.67,-1.07,0.6133,0.5865,0.3828,10.2305,2.54,23.77,28.58,1
5.466,2.76,-1.11,1.1094,0.7039,1.1484,9.5820,2.54,23.77,28.58,1
5.477,2.76,-1.11,-0.9570,0.4488,-0.7266,7.7344,2.54,23.88,28.26,1
5.495,2.90,-1.14,1.3789,0.4865,-1.0742,9.9258,2.54,23.88,28.26,1
5.518,2.99,-1.17,0.3047,0.6348,1.3398,8.8437,2.54,23.88,29.95,1
5.528,3.02,-1.17,0.3047,0.5841,1.3398,8.8437,2.54,24.70,29.95,1
5.548,3.10,-1.22,-0.9570,0.5207,0.0391,7.9727,2.54,24.70,29.39,1
5.566,3.18,-1.25,1.2656,0.2794,0.5352,9.7266,2.54,24.92,29.39,1
5.579,3.21,-1.27,0.9961,0.4761,1.3789,10.4922,2.54,24.92,29.39,1
5.597,3.28,-1.29,0.1523,0.5561,1.0352,9.3047,2.54,24.92,30.91,1
5.615,3.34,-1.31,0.4609,0.4867,0.0000,9.8477,2.54,25.40,30.58,1
5.635,3.38,-1.33,-0.9180,0.1728,-0.5742,8.0391,2.54,25.40,30.58,1
5.647,3.40,-1.34,0.7266,0.1368,-0.1133,9.4648,2.54,25.37,31.52,1
5.665,3.45,-1.36,0.8047,0.3552,0.4219,10.4141,2.54,25.37,31.52,1
5.688,3.49,-1.36,1.1484,0.5669,0.4961,10.3828,2.54,25.99,31.42,1
5.698,3.51,-1.37,1.1484,0.6562,0.4961,10.3828,2.54,25.99,32.16,1
5.718,3.54,-1.36,1.1094,0.3612,0.5742,9.8047,2.54,25.78,32.16,1
5.735,3.58,-1.36,0.0781,0.4909,-0.0391,9.2656,2.54,25.78,31.99,1
5.757,3.61,-1.38,0.0781,0.3502,-0.1523,8.3945,2.54,26.90,31.99,1
5.766,3.63,-1.42,0.3047,0.3265,0.8047,9.3867,2.54,26.90,33.48,1
5.787,3.66,-1.48,0.0391,0.2991,-0.6523,8.5820,2.54,26.90,33.48,1
5.801,3.67,-1.51,1.3789,0.3487,0.5352,10.7305,2.54,26.84,33.29,1
5.817,3.70,-1.55,0.2695,0.5521,-0.1914,8.8828,2.54,26.84,33.29,1
5.835,3.73,-1.60,0.4219,0.4895,-0.0391,8.6172,2.54,27.49,34.39,1
5.859,3.79,-1.70,-0.1133,0.3298,-0.0391,8.7773,2.54,27.49,34.23,1
5.868,3.81,-1.72,-0.1133,0.2617,-0.0391,8.7773,2.54,27.28,34.23,1
5.886,3.85,-1.80,1.4570,0.5029,1.0742,10.7266,2.54,27.28,34.91,1
5.906,3.88,-1.89,0.8828,0.5020,-0.4219,10.3437,2.54,28.42,34.91,1
5.919,3.89,-1.92,0.8828,0.5605,-0.4219,10.3437,2.54,28.42,35.02,1
5.939,3.95,-2.00,1.1094,0.4777,0.4961,10.9570,2.54,27.92,35.02,1
5.956,3.99,-2.03,1.5703,0.6937,-0.5742,10.2695,2.54,27.92,35.75,1
5.975,4.02,-2.08,-0.4961,0.5353,0.6133,8.8477,2.54,28.41,35.54,1
5.987,4.03,-2.10,1.1875,0.5115,-0.1133,11.1094,2.54,28.41,35.54,1
6.005,4.06,-2.10,-0.3828,0.3945,-0.0781,9.0039,2.54,28.05,36.05,1
6.025,4.10,-2.08,0.9961,0.4792,-0.6523,11.2578,2.54,28.05,35.83,1
6.038,4.12,-2.09,0.0781,0.3904,0.5352,9.0820,2.54,28.59,35.83,1
6.055,4.14,-2.10,-0.7266,0.1238,0.4609,8.6953,2.54,28.59,35.47,1
6.078,4.17,-2.09,-0.9180,0.1224,-0.4609,8.6602,2.54,28.45,35.47,1
6.089,4.19,-2.09,-0.9180,-0.0374,-0.4609,8.6602,2.54,28.45,35.90,1
6.108,4.19,-2.10,0.1914,0.1329,0.3047,10.1484,2.54,28.45,35.90,1
6.126,4.20,-2.10,0.6914,0.1895,-0.9570,10.2695,2.54,29.12,36.20,1
6.142,4.21,-2.07,0.3437,0.2728,-0.2695,9.8477,2.54,28.68,36.05,1
6.157,4.22,-2.01,-0.3047,0.2410,-0.4961,8.6992,2.54,28.68,36.65,1
6.176,4.24,-1.98,0.3828,0.2071,-0.3437,9.9219,2.54,28.68,36.65,1
6.195,4.27,-1.93,-0.3828,0.0875,-1.4570,9.5039,2.54,29.48,36.04,1
6.208,4.27,-1.93,0.4961,0.1503,-0.1914,9.6523,2.54,29.27,36.04,1
6.226,4.33,-1.86,-0.3828,0.0737,0.6914,8.3555,2.54,29.27,36.74,1
6.247,4.36,-1.83,-0.6523,-0.0566,-1.2656,7.3125,3.80,29.99,36.59,1
6.259,4.37,-1.82,-0.6523,-0.1481,-1.2656,7.3125,3.80,29.99,36.59,1
6.278,4.42,-1.83,0.3437,0.0794,-1.6836,9.3437,3.80,29.99,37.47,1
6.297,4.47,-1.81,0.7656,0.1881,0.0000,10.2266,3.80,29.76,37.08,1
6.316,4.52,-1.80,-0.3437,0.1395,-0.3047,9.0781,3.80,30.54,37.08,1
6.327,4.55,-1.80,-0.4609,0.0559,-1.3398,9.1211,3.80,30.54,37.75,1
6.347,4.63,-1.79,-0.9961,-0.2387,0.2695,7.0117,3.80,30.39,37.75,1
6.365,4.71,-1.82,1.1484,-0.0223,-0.7266,11.1875,3.80,30.39,36.86,1
6.378,4.75,-1.81,0.3047,0.0900,-0.6914,9.5039,3.80,31.06,38.65,1
6.396,4.83,-1.83,0.9180,0.2989,1.1875,10.3047,3.80,31.06,38.65,1
6.418,4.90,-1.84,0.1914,0.0462,-0.6914,9.6094,3.80,31.15,37.76,1
6.429,4.95,-1.85,0.1914,0.0685,-0.6914,9.6094,3.80,31.15,39.48,1
6.446,5.03,-1.83,0.9570,0.2728,0.1914,8.6992,3.80,31.95,39.48,1
6.469,5.13,-1.86,-0.3828,0.4295,-0.8438,8.4648,3.80,31.95,38.41,1
6.487,5.23,-1.89,0.8047,0.4154,1.0352,9.8086,3.80,31.60,40.04,1
6.499,5.27,-1.90,0.1133,0.4462,-0.0781,9.5820,3.80,31.60,40.04,1
6.517,5.37,-1.90,0.5352,0.3855,-0.8828,9.8477,3.80,32.58,39.42,1
6.535,5.47,-1.90,-0.5352,0.1997,0.3437,8.4648,3.80,32.06,40.16,1
6.548,5.53,-1.92,1.1094,0.2184,-1.1484,10.5742,3.80,32.06,40.16,1
6.565,5.64,-1.92,1.1094,0.5221,0.2305,10.6094,3.80,32.97,39.91,1
6.585,5.75,-1.91,0.7266,0.6040,-0.4219,9.6875,3.80,32.97,40.81,1
6.599,5.80,-1.90,-0.5742,0.3432,0.6133,8.8164,3.80,32.55,39.80,1
6.616,5.91,-1.90,-0.2305,0.1591,-0.3047,9.1953,3.80,32.55,39.80,1
6.636,6.01,-1.86,0.4219,0.2646,0.9180,9.6523,3.80,33.39,41.30,1
6.650,6.08,-1.86,0.4219,0.2888,0.9180,9.6523,3.80,33.03,40.68,1
6.668,6.19,-1.83,-0.4219,0.2746,-0.3828,9.2695,3.80,33.03,40.68,1
6.687,6.29,-1.79,-1.0352,0.0280,0.9961,8.0820,3.80,33.89,42.06,1
6.704,6.38,-1.79,0.2305,-0.0543,0.0391,9.9258,3.80,33.89,41.66,1
6.718,6.42,-1.77,0.8828,0.0416,0.3437,10.8359,3.80,33.72,42.74,1
6.735,6.51,-1.74,-0.1914,0.0906,1.1875,8.7344,3.80,33.72,42.74,1
6.755,6.57,-1.74,-1.3789,-0.2522,0.2695,7.5898,3.80,34.50,42.59,1
6.769,6.60,-1.76,-1.1875,-0.4592,1.4922,7.8945,3.80,34.50,42.59,1
6.787,6.63,-1.81,0.1523,-0.3692,0.4961,10.1914,3.80,34.20,43.68,1
6.807,6.65,-1.85,0.0391,-0.0676,1.2266,10.1094,3.80,34.80,43.72,1
6.827,6.63,-1.84,-1.0742,-0.1264,-0.8047,8.1211,3.80,34.80,44.46,1
6.838,6.63,-1.85,-0.6523,-0.3024,0.7656,8.6992,3.80,34.60,44.46,1
6.856,6.62,-1.89,0.3437,-0.3220,0.2305,9.7695,3.80,34.60,43.80,1
6.875,6.58,-1.93,1.3008,0.1168,-0.4219,11.3008,3.80,35.12,44.57,1
6.888,6.56,-1.93,0.4219,0.2283,0.6133,9.5000,3.80,34.80,43.85,1
6.905,6.51,-1.95,-0.4961,0.0912,0.6133,8.9219,3.80,34.80,43.85,1
6.925,6.46,-1.96,-1.3008,-0.2535,0.0391,8.0117,3.80,35.07,44.52,1
6.939,6.42,-1.96,0.9570,-0.2337,-0.0781,10.8359,3.80,34.56,43.96,1
6.956,6.37,-1.92,1.4180,0.2742,-0.0781,11.3359,3.80,34.56,44.28,1
6.979,6.32,-1.90,-0.8828,0.1834,-0.2695,8.8477,3.80,34.91,43.03,1
6.990,6.29,-1.89,-0.8828,0.0197,-0.2695,8.8477,3.80,34.91,43.03,1
7.009,6.26,-1.86,0.1523,-0.2593,-1.5703,9.9219,3.80,34.08,43.39,1
7.025,6.24,-1.82,0.0391,-0.1516,0.2695,10.0039,3.80,34.08,42.11,1
7.056,6.22,-1.78,-1.1875,-0.1957,-1.3008,8.6992,3.80,34.53,41.62,1
7.058,6.22,-1.78,-1.1875,-0.1957,-1.3008,8.6992,3.80,33.73,41.62,1
7.076,6.22,-1.70,-1.8398,-0.5291,1.0352,6.5898,3.80,33.73,41.88,1
7.096,6.20,-1.63,0.0781,-0.5515,0.6523,10.6484,3.80,33.75,40.55,1
7.109,6.19,-1.58,0.1133,-0.4520,-2.4531,10.1523,3.80,33.75,40.55,1
7.126,6.21,-1.52,-1.4922,-0.6146,-1.4922,8.4648,3.80,32.89,40.07,1
7.145,6.23,-1.46,-1.8008,-0.9318,0.0000,7.1641,3.80,32.89,40.86,1
7.166,6.22,-1.46,0.3437,-1.2267,-0.8438,11.5742,3.80,33.38,40.86,1
7.179,6.22,-1.44,-0.2695,-0.9282,-0.2305,10.9961,3.80,32.22,39.62,1
7.196,6.21,-1.39,-0.7266,-0.7780,1.1875,9.8047,3.80,32.22,40.28,1
7.217,6.18,-1.32,-3.7539,-1.0056,-1.2656,4.9375,3.80,32.60,40.28,1
7.228,6.17,-1.33,-1.0742,-1.3994,0.2305,9.3047,3.80,32.60,39.63,1
7.246,6.15,-1.34,-1.1484,-1.3131,0.0391,9.1992,3.80,32.24,40.82,1
7.265,6.12,-1.38,1.3789,-0.6977,0.5742,11.7969,3.80,32.24,40.82,1
7.279,6.08,-1.39,-1.1875,-0.5840,2.9883,8.5781,3.80,32.78,40.57,1
7.296,6.00,-1.46,-0.9961,-0.7474,-0.5742,8.8164,3.80,32.78,41.62,1
7.315,5.92,-1.51,-1.5703,-0.9450,0.4219,8.1562,3.80,32.07,41.62,1
7.330,5.88,-1.54,0.7656,-0.5664,-1.5313,10.8008,3.80,33.07,40.48,1
7.347,5.81,-1.59,-0.3437,-0.4342,-1.1875,9.0430,3.80,33.07,42.28,1
7.368,5.73,-1.65,-0.8438,-0.1039,0.3047,8.5000,3.80,32.47,41.27,1
7.386,5.64,-1.71,0.7656,-0.1850,-0.3047,12.1016,3.80,32.47,41.27,1
7.398,5.60,-1.71,-1.1875,-0.1309,-1.3398,8.0820,3.80,32.47,41.73,1
7.417,5.53,-1.74,0.4609,-0.2987,-0.1523,9.5039,3.80,32.58,40.75,1
7.436,5.47,-1.79,0.2695,-0.0821,-0.5742,8.8828,3.80,32.62,40.75,1
7.449,5.44,-1.81,0.8047,0.0148,-0.4609,10.9180,3.80,32.62,41.87,1
7.466,5.37,-1.83,-0.5352,-0.0125,-1.6836,9.0000,3.80,32.83,40.18,1
7.484,5.32,-1.86,-0.1914,-0.0846,-1.1094,9.6484,3.80,32.83,40.18,1
7.508,5.24,-1.89,0.1914,-0.3362,-0.8828,9.6133,3.80,31.97,40.58,1
7.517,5.21,-1.89,0.1914,-0.2551,-0.8828,9.6133,3.80,32.36,39.90,1
7.539,5.17,-1.90,-0.2695,-0.2487,-2.1055,9.9219,3.80,32.36,39.90,1
7.556,5.14,-1.93,-0.5742,-0.2790,0.1133,9.1172,3.80,31.97,39.89,1
7.568,5.13,-1.96,0.7266,-0.2403,-0.6914,12.0234,3.80,31.97,39.21,1
7.586,5.12,-1.93,-1.7227,-0.1620,-1.5703,7.6562,3.80,31.58,39.21,1
7.602,5.13,-1.91,-0.1133,-0.3787,-0.5742,9.7695,3.80,31.58,39.65,1
7.619,5.15,-1.88,-1.6484,-0.4262,-2.8711,7.8164,3.80,31.67,38.26,1
7.637,5.22,-1.92,0.2305,-0.4271,-1.6484,9.9219,3.80,31.67,38.26,1
7.656,5.31,-1.97,0.1133,-0.2288,-0.3437,10.7656,3.80,32.21,39.02,1
7.678,5.39,-1.94,-1.8398,-0.2836,0.0781,7.6562,3.80,32.21,38.54,1
7.687,5.44,-1.93,-1.8398,-0.5226,0.0781,7.6562,3.80,31.18,38.90,1
7.705,5.54,-1.91,-1.2266,-0.7605,-1.6484,8.5000,3.80,31.18,38.90,1
7.727,5.70,-1.97,1.0352,-0.7078,-1.8008,11.5352,3.80,32.25,38.35,1
7.739,5.77,-1.97,-0.8438,-0.4724,-0.1914,8.7734,3.80,31.43,38.97,1
7.756,5.92,-1.99,-0.2695,-0.5318,-0.2305,9.9258,3.80,31.43,38.97,1
7.775,6.00,-1.98,-1.7617,-0.6866,-0.1523,7.4297,3.80,32.19,38.03,1
7.789,6.17,-2.00,-0.6133,-0.7599,0.8828,8.8867,3.80,32.19,39.26,1
7.806,6.32,-2.03,0.0000,-0.6692,-0.6133,9.8047,3.80,31.67,39.26,1
7.825,6.50,-2.06,-0.9570,-0.6529,0.1914,8.2344,3.80,31.67,38.30,1
7.849,6.67,-2.13,-0.6523,-0.6932,-0.8828,8.7773,3.80,32.15,39.41,1
7.857,6.75,-2.14,-0.6523,-0.6869,-0.8828,8.7773,3.80,32.15,39.41,1
7.875,6.94,-2.21,0.4609,-0.4308,0.8828,10.4922,3.80,31.97,38.80,1
7.897,7.10,-2.23,0.2695,-0.2623,0.6523,9.8477,3.80,31.97,38.80,1
7.908,7.19,-2.25,0.2695,-0.1806,0.6523,9.8477,3.80,32.07,39.81,1
7.929,7.37,-2.29,-0.2695,-0.4005,-0.7656,9.4258,3.80,31.91,39.08,1
7.946,7.56,-2.32,-0.0781,-0.3481,-0.1914,9.5391,3.80,31.91,39.08,1
7.959,7.66,-2.32,0.6133,-0.2330,-0.1133,10.1484,3.80,32.29,40.27,1
7.977,7.84,-2.32,-0.4961,-0.0817,0.7656,8.4258,3.80,32.29,40.03,1
7.996,8.03,-2.36,0.2695,-0.0536,-0.4961,9.6484,3.80,32.07,40.03,1
8.010,8.12,-2.37,-0.5352,-0.0683,0.7266,9.3047,3.80,32.07,40.83,1
8.027,8.31,-2.39,0.4219,-0.0157,0.9180,10.4570,3.80,32.64,41.19,1
8.045,8.49,-2.38,-0.8828,-0.1803,1.4180,8.5430,3.80,32.64,41.34,1
8.066,8.69,-2.42,-0.0781,0.0349,-1.6094,8.8164,3.80,32.46,41.34,1
8.078,8.78,-2.42,-0.0781,0.0176,-1.6094,8.8164,3.80,33.42,41.80,1
8.097,8.96,-2.45,-1.0352,-0.0967,0.8047,8.2734,3.80,33.42,42.92,1
8.117,9.12,-2.49,0.2305,-0.2616,0.4609,11.5703,3.80,32.80,41.81,1
8.129,9.20,-2.51,0.9570,-0.0946,-0.8438,11.7578,3.80,32.80,41.81,1
8.146,9.36,-2.49,-0.6914,0.0718,0.9961,8.6562,3.80,33.88,43.30,1
8.166,9.54,-2.51,-0.7656,-0.2048,0.6914,9.0430,3.80,33.88,42.59,1
8.185,9.70,-2.53,-0.8828,-0.3898,-0.1523,9.1602,3.80,33.78,43.64,1
8.197,9.77,-2.54,0.2695,-0.2439,1.4922,10.1133,3.80,34.46,43.64,1
8.215,9.92,-2.53,0.6523,-0.0136,0.0000,10.4922,3.80,34.46,43.36,1
8.238,10.04,-2.51,-1.6094,0.0309,0.9570,6.8242,3.80,33.93,44.55,1
8.248,10.11,-2.51,-1.6094,-0.2211,0.9570,6.8242,5.19,33.93,89.95,1
8.268,10.25,-2.55,-0.7266,-0.5609,0.4219,8.1172,5.19,35.38,89.95,1
8.286,10.39,-2.63,1.4180,-0.4363,-0.0781,11.3008,5.19,35.05,45.22,1
8.299,10.46,-2.64,0.4219,-0.1056,2.0703,9.9258,5.19,35.05,45.22,1
8.317,10.57,-2.67,0.9961,0.0899,1.8398,10.3867,5.19,35.43,45.33,1
8.337,10.64,-2.65,-1.4570,-0.1441,-0.3047,7.3516,5.19,35.43,45.87,1
8.350,10.68,-2.66,0.4961,-0.1895,-1.1484,9.5000,5.19,35.40,45.56,1
8.367,10.80,-2.66,-0.9180,-0.2687,0.6133,7.4297,5.19,35.40,46.66,1
8.385,10.91,-2.70,0.5352,-0.1685,0.8828,10.1094,5.19,36.20,45.65,1
8.408,11.00,-2.70,-0.1914,0.1302,1.5313,9.2656,5.19,35.45,45.65,1
8.418,11.03,-2.67,-0.1914,0.0808,1.5313,9.2656,5.19,35.45,46.94,1
8.435,11.11,-2.66,-0.2305,-0.0050,0.3828,8.8164,5.19,36.51,45.96,1
8.456,11.19,-2.64,0.1914,-0.0352,0.3047,9.4648,5.19,36.21,47.46,1
8.470,11.24,-2.67,-0.3047,-0.0248,0.7266,9.3437,5.19,36.21,46.79,1
8.487,11.31,-2.72,1.0352,0.0030,0.6914,11.4570,5.19,36.91,46.79,1
8.507,11.36,-2.70,-0.9570,-0.0860,1.1484,8.0781,5.19,36.91,47.95,1
8.525,11.42,-2.69,0.4609,-0.0691,0.9570,9.4648,5.19,36.36,46.37,1
8.538,11.44,-2.66,0.3437,0.0029,-0.1914,9.3086,5.19,37.24,47.96,1
8.555,11.48,-2.65,0.8828,0.2384,0.9961,9.6094,5.19,37.24,47.65,1
8.575,11.50,-2.70,-0.1133,0.2007,1.6094,8.2344,5.19,36.71,48.07,1
8.588,11.51,-2.70,1.6094,0.5125,0.0391,11.3789,5.19,37.04,48.07,1
8.605,11.54,-2.68,-0.8047,0.2893,0.0391,8.0781,5.19,37.04,47.79,1
8.626,11.54,-2.67,0.3437,0.2681,0.6523,9.7656,5.19,36.89,48.49,1
8.646,11.53,-2.62,0.4609,0.3198,0.0391,8.5820,5.19,37.46,48.28,1
8.657,11.53,-2.58,-0.1914,0.2893,0.9570,7.8125,5.19,37.46,48.28,1
8.676,11.50,-2.57,-0.1914,0.1530,0.9570,7.8125,5.19,36.82,49.17,1
8.696,11.50,-2.57,0.1914,0.1040,0.6914,8.8125,5.19,36.82,48.52,1
8.707,11.49,-2.61,-0.4609,0.0652,0.1133,8.3125,5.19,37.59,50.04,1
8.725,11.48,-2.64,0.2695,0.0475,-0.0781,9.3867,5.19,37.30,48.31,1
8.745,11.47,-2.64,-0.1914,0.0085,-0.8438,9.1992,5.19,37.30,50.78,1
8.758,11.46,-2.63,0.5352,0.1250,0.9570,10.3047,5.19,36.95,48.91,1
8.776,11.40,-2.62,-1.2266,-0.1486,0.6914,7.8516,5.19,37.54,95.47,1
8.797,11.33,-2.65,-0.1914,-0.0928,-0.3828,10.2266,5.19,37.54,100.89,1
8.809,11.30,-2.70,-0.1914,-0.1080,-0.3828,10.2266,5.19,37.52,49.57,1
8.827,11.27,-2.77,0.1523,0.0159,0.9570,10.9531,5.19,37.52,49.58,1
8.846,11.21,-2.78,-0.7266,-0.0157,0.5352,9.4648,5.19,36.99,49.57,1
8.865,11.12,-2.81,-0.3047,-0.1647,1.9922,9.6094,5.19,37.81,49.63,1
8.877,11.08,-2.82,0.1133,-0.1527,-0.8438,11.2578,5.19,37.81,49.63,1
8.895,11.00,-2.81,-0.3047,-0.1545,-0.5742,8.6953,5.19,37.27,49.87,1
8.915,10.92,-2.83,0.2695,-0.0700,0.9180,10.2656,5.19,38.27,49.67,1
8.928,10.88,-2.84,1.2266,0.2169,-0.3437,11.4531,5.19,38.27,49.44,1
8.945,10.78,-2.81,0.0000,0.2318,0.4609,9.6094,5.19,37.38,49.76,1
8.969,10.66,-2.81,-0.3437,0.1094,0.0781,7.9297,5.19,38.73,48.97,1
8.979,10.61,-2.81,-0.3437,0.0398,0.0781,7.9297,5.19,38.73,50.27,1
8.998,10.50,-2.82,-0.6133,0.1833,1.1875,8.1953,5.19,37.94,50.27,1
9.017,10.37,-2.82,0.6133,0.0555,0.8047,10.9180,5.19,38.51,49.68,1
9.030,10.30,-2.81,0.3047,0.1543,-0.6133,10.1133,5.19,38.51,49.65,1
9.047,10.16,-2.76,0.8047,0.2369,-0.7266,9.6875,5.19,37.90,49.69,1
9.066,10.09,-2.75,0.1133,0.2918,1.1875,8.9648,5.19,37.90,49.77,1
9.085,9.90,-2.71,0.6523,0.3604,-2.4531,9.9258,5.19,38.62,49.31,1
9.098,9.84,-2.68,-0.4609,0.3162,0.0000,8.6211,5.19,38.07,50.22,1
9.116,9.70,-2.66,0.5742,0.2804,0.6914,9.4219,5.19,38.07,50.22,1
9.139,9.56,-2.58,0.7266,0.2448,-1.0352,9.7305,5.19,38.69,48.92,1
9.149,9.50,-2.57,0.7266,0.3188,-1.0352,9.7305,5.19,38.38,49.85,1
9.177,9.44,-2.55,0.1914,0.3473,-0.6133,10.2695,5.19,38.38,48.96,1
9.187,9.31,-2.52,-0.5352,0.2653,-0.7656,7.5859,5.19,38.77,50.17,1
9.205,9.26,-2.51,0.9180,0.2615,0.8828,10.4922,5.19,38.49,48.70,1
9.218,9.16,-2.49,-0.7656,0.2276,-1.8789,8.0117,5.19,39.25,48.70,1
9.237,9.08,-2.46,0.4219,0.0409,-1.0352,9.1992,1.50,39.25,50.10,1
9.256,9.01,-2.46,0.2305,0.1284,-1.3008,9.1602,1.50,38.86,48.74,1
9.268,8.98,-2.46,1.2656,0.2269,-0.8438,10.6523,1.50,39.47,50.07,1
9.286,8.94,-2.47,-0.3437,0.2249,-0.4961,9.2656,1.50,39.47,48.79,1
9.306,8.89,-2.43,0.6133,0.2754,-1.0352,10.8750,1.50,38.68,49.67,1
9.319,8.89,-2.42,-0.6133,0.0787,-1.6094,8.1992,1.50,39.75,49.67,1
9.336,8.88,-2.43,-0.1523,-0.0155,-0.9961,9.9219,1.50,39.75,47.84,1
9.356,8.88,-2.45,-0.6914,-0.1285,-0.7656,8.6953,1.50,39.46,48.94,1
9.370,8.88,-2.45,-0.6914,-0.2149,-0.7656,8.6953,1.50,40.14,48.43,1
9.389,8.88,-2.50,0.8828,-0.1107,0.1133,11.3750,1.50,40.14,48.43,1
9.406,8.84,-2.52,-0.4609,0.0636,-0.0391,8.3945,1.50,39.79,49.16,1
9.422,8.80,-2.55,0.0391,-0.0125,-1.0742,8.6562,1.50,41.22,48.73,1
9.438,8.74,-2.63,0.0781,0.0053,0.3047,9.1992,1.50,41.22,49.94,1
9.456,8.69,-2.65,0.6914,0.1658,-1.0742,9.2656,1.50,40.26,49.43,1
9.475,8.63,-2.67,0.5742,0.2889,0.6133,9.6875,1.50,41.39,49.79,1
9.489,8.58,-2.66,-0.5352,0.1066,-0.1914,7.9336,1.50,41.39,49.27,1
9.506,8.54,-2.70,0.8438,0.2297,-0.7656,10.7969,1.50,40.71,50.49,1
9.529,8.47,-2.73,-0.1133,0.2456,-0.9961,9.3477,1.50,41.69,50.49,1
9.540,8.44,-2.76,-0.1133,0.1905,-0.9961,9.3477,1.50,41.69,49.51,1
9.560,8.38,-2.79,0.4961,0.1277,-0.3047,11.0352,1.50,40.73,50.72,1
9.578,8.30,-2.76,-1.3008,0.0884,-1.1875,7.2383,1.50,41.62,49.32,1
9.595,8.24,-2.79,0.8828,0.0981,-0.1914,10.5352,1.50,41.26,50.53,1
9.608,8.20,-2.78,0.0391,0.1511,-0.2695,8.9219,1.50,41.26,50.39,1
9.625,8.13,-2.82,1.2656,0.3844,0.4609,10.2266,1.50,41.80,50.39,1
9.645,8.05,-2.86,0.3437,0.4303,-1.1484,9.4609,1.50,41.52,50.42,1
9.659,8.01,-2.86,1.2656,0.6151,-0.7656,10.8750,1.50,41.52,50.72,1
9.676,7.93,-2.83,-1.1094,0.2740,0.1133,6.8242,1.50,42.21,51.22,1
9.699,7.85,-2.83,0.1133,0.0871,0.0000,9.3867,1.50,41.68,50.57,1
9.710,7.81,-2.84,0.1133,0.0911,0.0000,9.3867,1.50,42.56,51.04,1
9.729,7.72,-2.85,0.4609,0.2514,1.0352,10.1094,1.50,42.56,51.19,1
9.746,7.61,-2.86,0.2305,0.2924,-1.0352,7.8945,1.50,41.94,51.42,1
9.766,7.55,-2.87,-0.1914,0.2100,-1.0352,9.1172,1.50,42.70,51.42,1
9.778,7.46,-2.93,0.4219,0.1974,-0.3437,9.4609,1.50,42.70,50.66,1
9.797,7.36,-2.95,0.2305,0.2316,-0.2695,10.0352,1.50,42.37,51.86,1
9.815,7.23,-2.97,-1.0352,-0.0489,0.7656,7.3945,1.50,43.43,50.89,1
9.829,7.16,-3.03,-0.3828,-0.1482,-0.9180,9.1602,1.50,42.56,51.96,1
9.846,7.01,-3.13,-0.3047,-0.2109,0.5742,9.0820,1.50,42.56,51.38,1
