t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
14.372,-6.25,-1.01,3.4492,2.0947,-0.8828,12.7578,0.30,5.16,3.97,1
14.385,-6.25,-1.01,-0.2695,2.0052,-0.9570,6.7461,0.30,5.16,3.97,1
14.403,-6.25,-1.01,0.5742,1.4164,-0.4961,8.4258,0.30,5.16,3.97,1
14.424,-6.25,-1.01,2.9883,1.6422,-0.1133,13.2109,0.15,5.16,3.36,1
14.443,-6.25,-1.01,-0.5742,1.7389,-1.3789,7.2383,0.15,5.16,3.36,1
14.455,-6.25,-1.01,1.6094,1.4017,-0.4609,9.3828,0.15,5.16,3.36,1
14.474,-6.25,-1.01,2.4531,1.5281,-0.9961,10.7695,0.15,5.16,3.36,1
14.494,-5.89,-1.16,1.3789,1.6057,-0.9180,10.1094,0.15,5.16,3.36,1
14.505,-5.89,-1.16,-0.3047,1.4208,-1.1094,7.2070,0.15,7.34,3.36,1
14.523,-5.89,-1.16,2.1445,1.1274,-1.2656,9.7305,0.15,7.34,3.36,1
14.542,-5.89,-1.16,1.8008,1.3981,-0.9570,9.6875,0.15,7.34,3.36,1
14.555,-5.89,-1.16,0.7266,1.3740,-1.4570,7.9727,0.15,7.34,7.81,1
14.573,-5.75,-1.13,1.5313,1.3314,-0.1914,9.6914,0.15,7.34,7.81,1
14.595,-5.75,-1.13,1.1094,1.5296,0.1914,8.4648,0.15,7.34,7.81,1
14.614,-5.75,-1.13,0.8438,1.3892,-1.4570,7.9297,0.11,9.56,7.81,1
14.634,-5.68,-1.20,2.7969,1.6355,0.0000,11.2578,0.11,9.56,7.81,1
14.644,-5.68,-1.20,1.9922,1.8281,-1.8398,9.7266,0.11,9.56,10.61,1
14.663,-5.68,-1.20,0.0391,1.7184,0.7656,7.1641,0.11,9.56,10.61,1
14.675,-5.68,-1.20,1.1484,1.4355,-1.1094,8.4219,0.11,9.56,10.61,1
14.695,-5.68,-1.20,3.2578,1.5064,0.0781,12.0664,0.11,12.79,10.61,1
14.712,-5.72,-1.16,1.0742,1.6202,-1.2656,8.9219,0.11,12.79,10.61,1
14.725,-5.72,-1.16,-0.1133,1.4414,0.0000,6.8555,0.11,12.79,13.36,1
14.742,-5.72,-1.16,2.2227,1.4283,-0.7266,10.4922,0.11,15.50,13.36,1
14.762,-5.72,-1.16,3.4844,1.9328,-0.3828,12.0273,0.11,15.50,13.36,1
14.784,-5.81,-1.27,-0.4219,1.0182,-0.5352,7.6953,0.11,15.50,15.16,1
14.793,-5.81,-1.27,-0.4219,0.7970,-0.5352,7.6953,0.11,17.28,15.16,1
14.815,-5.81,-1.27,3.5234,1.2665,-0.9180,12.1016,0.35,17.28,15.16,1
14.833,-5.81,-1.27,-0.8438,1.5572,-1.8789,6.5117,0.35,17.28,16.92,1
14.844,-5.81,-1.27,0.1914,1.1087,-1.0742,8.6953,0.35,17.28,16.92,1
14.864,-5.81,-1.27,2.5664,1.0385,-0.9180,10.8750,0.35,19.14,16.92,1
14.882,-5.81,-1.27,3.2578,1.7124,-0.8047,11.9141,0.35,19.14,16.92,1
14.895,-5.81,-1.27,-0.3828,1.6586,-0.6523,6.9297,0.35,20.25,18.03,1
14.913,-6.01,-1.23,-0.1523,1.0136,-0.6914,7.6602,0.35,20.25,18.03,1
14.932,-6.01,-1.23,2.0703,1.1080,-1.5313,10.5703,0.35,20.25,18.03,1
14.955,-6.01,-1.23,-0.1133,1.5962,-1.5313,6.8242,0.35,21.82,19.49,1
14.965,-6.01,-1.23,-0.1133,1.3337,-1.5313,6.8242,0.35,21.82,19.49,1
14.993,-5.99,-1.17,1.4570,1.0212,-1.3789,9.3867,0.35,21.82,19.49,1
15.003,-5.99,-1.17,3.7539,1.2719,-1.3008,12.9102,0.35,22.92,20.54,1
15.015,-5.99,-1.17,0.9570,1.5975,-0.7656,8.5781,0.39,22.92,20.54,1
15.034,-5.99,-1.17,-0.1523,1.3271,-0.3828,7.3906,0.39,24.62,22.08,1
15.053,-5.91,-1.15,0.2305,0.9074,-1.5703,8.0117,0.39,24.62,22.08,1
15.065,-5.91,-1.15,2.6797,0.9536,-2.0312,11.0703,0.39,25.84,22.08,1
15.083,-5.91,-1.15,2.8359,1.4556,-1.8398,10.7266,0.39,25.84,23.07,1
15.102,-5.91,-1.15,0.6133,1.4343,-0.8828,8.1953,0.39,25.84,23.07,1
15.118,-5.91,-1.15,0.0391,1.2066,-0.7656,7.6953,0.39,27.81,24.82,1
15.133,-5.91,-1.15,1.1094,1.1126,-0.6523,8.6992,0.39,27.81,24.82,1
15.152,-5.91,-1.15,3.2930,1.5950,-1.4570,12.1055,0.39,28.23,24.82,1
15.175,-5.91,-1.15,0.9570,1.3806,-2.0312,8.9258,0.39,28.23,25.60,1
15.184,-5.91,-1.15,0.9570,1.3155,-2.0312,8.9258,0.39,30.30,27.35,1
15.204,-5.91,-1.15,3.3320,1.0439,-0.9180,11.1133,0.39,30.30,27.35,1
15.223,-5.91,-1.15,3.3711,1.6960,-0.6914,11.2187,0.52,30.81,27.35,1
15.235,-5.91,-1.15,0.9961,1.8767,-0.9570,8.1211,0.52,30.81,27.86,1
15.254,-5.91,-1.15,0.3437,1.5748,-0.3047,7.9336,0.52,32.50,27.86,1
15.272,-5.91,-1.15,1.9141,1.5026,1.1484,9.5820,0.52,32.76,29.42,1
15.295,-5.91,-1.15,0.5742,1.8634,-0.1914,8.0820,0.52,32.76,29.78,1
15.305,-5.91,-1.15,0.5742,1.6654,-0.1914,8.0820,0.52,33.94,29.78,1
15.322,-5.91,-1.15,0.3437,1.3049,-1.3008,8.3164,0.52,33.94,29.78,1
15.344,-4.66,-1.40,1.1484,1.2801,-0.5352,10.0703,0.52,34.43,31.19,1
15.354,-4.66,-1.40,1.1484,1.2598,-0.5352,10.0703,0.52,35.58,31.09,1
15.382,-4.34,-1.42,0.8438,1.1963,1.0352,9.0820,0.52,35.58,31.09,1
15.393,-4.34,-1.42,0.3437,1.1022,-1.3008,7.8125,0.52,35.29,32.50,1
15.405,-4.34,-1.42,2.4883,1.1059,1.3008,11.0312,0.52,36.21,32.50,1
15.423,-4.34,-1.42,0.6133,1.3479,-0.4609,8.7383,0.98,36.21,32.61,1
15.443,-3.96,-1.51,1.4922,1.2920,-0.9180,9.3828,0.98,36.21,32.61,1
15.462,-3.96,-1.51,1.2656,1.2986,0.3047,10.5742,0.98,36.41,33.61,1
15.475,-3.76,-1.56,1.4570,1.3337,-0.6914,11.1523,0.98,37.26,33.61,1
15.493,-3.63,-1.52,-1.5703,0.7058,0.7266,6.8555,0.98,37.26,32.74,1
15.515,-3.63,-1.52,-1.6094,0.1915,1.3789,6.8945,0.98,35.55,33.56,1
15.524,-3.63,-1.52,-1.6094,-0.0851,1.3789,6.8945,0.98,35.83,33.56,1
15.545,-3.63,-1.52,0.6523,0.0836,-0.4609,10.9531,0.98,35.83,32.66,1
15.563,-3.63,-1.52,0.1523,0.2049,-0.4609,9.7656,0.98,34.77,32.66,1
15.575,-3.63,-1.52,-1.3398,0.0739,-0.3437,7.2070,0.98,34.77,32.84,1
15.593,-3.63,-1.52,-0.1523,-0.2320,-0.3437,9.2656,0.98,34.77,32.84,1
15.614,-2.97,-1.43,-0.0391,-0.1798,0.7656,9.7695,0.98,34.24,32.46,1
15.633,-2.97,-1.43,-1.1094,-0.3687,-0.2305,8.2773,1.98,34.24,33.05,1
15.643,-2.97,-1.43,-0.1914,-0.4090,-0.8047,9.3477,1.98,34.83,33.05,1
15.663,-2.68,-1.49,-1.2266,-0.5639,0.2305,7.7383,1.98,34.83,33.05,1
15.693,-2.49,-1.58,0.2695,-0.4005,-0.3828,10.1484,1.98,34.87,32.40,1
15.694,-2.49,-1.58,0.2695,-0.4005,-0.3828,10.1484,1.98,34.81,33.29,1
15.715,-2.49,-1.58,-0.1133,-0.2265,-0.0781,8.6211,1.98,34.81,33.29,1
15.733,-2.49,-1.58,0.4219,-0.1516,-0.9961,9.8828,1.98,34.59,32.57,1
15.753,-2.14,-1.67,0.6914,0.1036,0.9961,10.0703,1.98,35.33,32.57,1
15.764,-2.14,-1.67,-0.7656,0.1171,-0.1914,7.7734,1.98,35.33,33.21,1
15.784,-2.14,-1.67,0.7656,-0.0108,-0.9180,10.1875,1.98,34.36,32.84,1
15.802,-2.14,-1.67,0.1133,0.1096,0.1133,9.5039,1.98,34.36,32.84,1
15.814,-2.14,-1.67,0.1133,0.1101,-0.3828,9.3477,4.26,35.55,33.09,1
15.832,-2.14,-1.67,-0.5352,-0.0323,0.0781,8.9648,4.26,35.55,33.09,1
15.855,-2.14,-1.67,0.2695,-0.1553,0.3828,9.3477,4.26,34.18,32.52,1
15.864,-2.14,-1.67,0.2695,-0.0900,0.3828,9.3477,4.26,34.79,32.52,1
15.882,-2.14,-1.67,0.1914,-0.0053,0.3828,10.3437,4.26,34.79,32.83,1
15.904,-1.24,-1.94,-1.4570,0.0603,-0.2305,7.3516,4.26,33.87,32.83,1
15.915,-1.24,-1.94,-1.4570,-0.1728,-0.2305,7.3516,4.26,33.87,32.06,1
15.943,-0.94,-2.03,0.8047,-0.1674,-0.5352,10.3828,4.26,34.12,32.06,1
15.953,-0.94,-2.03,-0.8047,-0.1468,0.9961,8.8828,4.26,34.12,32.35,1
15.973,-0.76,-2.08,0.4219,-0.0996,0.5742,10.0742,4.26,33.36,32.35,1
15.983,-0.76,-2.08,-0.8828,-0.1239,0.8828,7.9727,4.26,33.36,31.83,1
16.002,-0.61,-2.22,-0.2695,-0.2469,1.0742,9.4609,4.26,33.62,31.83,1
16.022,-0.61,-2.22,0.1914,-0.1513,0.1914,9.7305,5.61,33.00,32.06,1
16.034,-0.50,-2.42,-1.1484,-0.3720,-0.7266,7.9687,5.61,33.00,31.08,1
16.053,-0.50,-2.42,-0.0781,-0.3998,0.4609,10.3477,5.61,33.22,31.08,1
16.075,-0.50,-2.42,0.9961,-0.2822,0.3828,11.2187,5.61,33.22,31.60,1
16.085,-0.50,-2.42,0.9961,-0.0858,0.3828,11.2187,5.61,32.48,31.60,1
16.104,-0.50,-2.42,0.1523,-0.0263,0.5352,9.6094,5.61,32.48,30.93,1
16.123,-0.50,-2.42,-0.2695,-0.0094,0.3828,9.4648,5.61,32.85,30.93,1
16.142,-0.50,-2.42,-0.1523,-0.0721,-0.4219,8.8437,5.61,32.39,31.48,1
16.154,-0.50,-2.42,-0.3047,-0.0966,0.7266,8.8164,5.61,32.39,31.48,1
16.174,0.07,-2.77,-0.3828,-0.1848,0.3828,9.2656,5.61,32.94,30.97,1
16.193,0.07,-2.77,0.1523,-0.1339,-0.2695,9.1602,5.61,32.94,31.17,1
16.204,0.07,-2.77,-0.1523,-0.1143,0.4609,9.1953,5.32,32.27,31.17,1
16.222,0.07,-2.77,0.2695,-0.0339,0.7656,10.1133,5.32,32.27,31.17,1
16.245,0.07,-2.77,-0.3828,-0.2093,0.3828,9.3867,5.32,32.95,30.39,1
16.255,0.07,-2.77,-0.3828,-0.2360,0.3828,9.3867,5.32,32.12,30.68,1
16.275,0.07,-2.77,-1.1094,-0.3601,0.6133,8.2734,5.32,32.12,30.68,1
16.294,0.07,-2.77,0.0391,-0.4807,0.2695,10.0312,5.32,32.83,30.09,1
16.313,0.07,-2.77,0.4961,-0.2631,0.3437,10.3477,5.32,32.83,30.09,1
16.324,0.07,-2.77,0.1523,-0.1226,-0.0391,9.9219,5.32,31.71,30.09,1
16.343,0.07,-2.77,-0.7266,-0.1149,0.8828,8.4648,5.32,31.71,30.19,1
16.363,0.07,-2.77,0.2305,-0.1116,0.0000,9.4609,5.32,32.58,29.64,1
16.374,0.07,-2.77,-0.2695,-0.0991,0.2695,9.4219,5.32,32.58,29.64,1
16.393,0.07,-2.77,0.0000,-0.0975,0.0781,9.5430,5.32,32.11,29.87,1
16.415,0.07,-2.77,0.1133,-0.3129,-0.3437,9.8477,5.63,32.11,29.87,1
16.425,0.07,-2.77,0.1133,-0.2475,-0.3437,9.8477,5.63,32.45,29.41,1
16.442,0.07,-2.77,-0.3437,-0.2463,0.9961,9.1953,5.63,32.45,29.41,1
16.464,0.42,-2.97,0.2305,0.0860,0.1523,9.8086,5.63,32.19,29.66,1
16.483,0.42,-2.97,0.3437,0.1360,0.1914,9.8828,5.63,32.96,29.66,1
16.503,0.32,-2.98,-1.8008,-0.2678,0.2695,7.0078,5.63,32.96,28.83,1
16.515,0.32,-2.98,-0.1523,-0.3714,-0.5742,9.8828,5.63,32.42,28.83,1
16.532,0.32,-2.98,0.4219,-0.1696,-0.0391,9.9609,5.63,32.42,29.37,1
16.544,0.32,-2.98,-0.4609,-0.1494,-0.6523,9.3477,5.63,33.05,29.37,1
16.562,0.32,-2.98,-0.1914,-0.1960,-0.2695,9.9609,5.63,33.05,28.43,1
16.582,0.32,-2.98,-1.1875,-0.4151,-1.2266,8.0078,5.63,32.28,28.43,1
16.595,0.09,-2.96,-0.0391,-0.3319,0.0000,9.6914,5.63,32.64,28.84,1
16.612,0.09,-2.96,-0.3437,-0.2995,0.0000,8.9648,5.35,32.64,28.84,1
16.634,0.09,-2.96,-0.4219,0.0530,0.5352,8.8437,5.35,32.50,28.04,1
16.653,0.09,-2.96,-0.4609,-0.0848,1.1875,9.1602,5.35,32.50,28.04,1
16.673,-0.25,-2.91,-0.9961,-0.3315,-0.7656,8.3555,5.35,32.51,28.04,1
16.683,-0.25,-2.91,-0.0391,-0.3570,-0.1133,9.9648,5.35,32.51,28.42,1
16.702,-0.42,-2.90,-0.1133,-0.2650,0.2695,9.3047,5.35,32.36,28.42,1
16.714,-0.42,-2.90,0.1523,-0.2205,-1.4922,9.3437,5.35,32.65,27.81,1
16.733,-0.42,-2.90,-0.2695,-0.1795,-0.2695,8.8477,5.35,32.65,27.81,1
16.753,-0.42,-2.90,0.0391,-0.1419,0.3828,9.2656,5.35,31.97,28.21,1
16.765,-0.42,-2.90,-0.4219,-0.1510,-0.3828,8.8164,5.35,31.97,28.21,1
16.783,-0.42,-2.90,0.2305,-0.0990,-0.6523,10.0703,5.35,32.94,27.65,1
16.804,-0.42,-2.90,-0.4609,-0.1120,-1.0742,8.6172,5.35,32.94,27.65,1
16.825,-0.42,-2.90,-0.1133,-0.1831,-0.9961,9.0820,4.83,32.28,28.06,1
16.835,-0.42,-2.90,0.8438,-0.0911,-0.8828,10.3867,4.83,32.28,28.06,1
16.853,-0.42,-2.90,-0.0391,0.1034,-0.8828,9.7656,4.83,32.76,27.32,1
16.874,-1.73,-2.82,0.3047,0.1309,-1.5313,9.6914,4.83,32.76,27.32,1
16.884,-1.73,-2.82,-0.4609,0.1081,-0.4961,8.9219,4.83,32.04,27.32,1
16.915,-2.07,-2.84,0.4609,-0.1849,-0.4219,10.8789,4.83,32.04,27.57,1
16.922,-2.07,-2.84,0.4609,-0.0857,-0.4219,10.8789,4.83,32.37,26.70,1
16.935,-2.07,-2.84,-0.6914,-0.0939,-0.6914,9.1602,4.83,32.37,26.70,1
16.953,-2.07,-2.84,-0.2305,-0.1956,-0.6914,9.8047,4.83,31.04,26.70,1
16.975,-2.07,-2.84,0.4609,-0.3701,-1.6836,10.6133,4.83,31.16,26.73,1
16.993,-2.07,-2.84,-0.0391,-0.1744,-0.4609,10.1094,4.83,31.16,26.73,1
17.013,-2.07,-2.84,-0.1914,-0.1594,-0.5352,10.0352,4.83,30.06,25.69,1
17.024,-2.07,-2.84,-1.5313,-0.2737,-1.4922,8.0430,5.15,30.06,25.69,1
17.044,-2.07,-2.84,-0.3437,-0.5353,-1.6836,9.6523,5.15,29.64,25.43,1
17.054,-2.07,-2.84,-0.8828,-0.5361,-0.8438,8.8867,5.15,29.64,25.43,1
17.074,-2.07,-2.84,-1.5313,-0.6863,-0.4609,7.8945,5.15,28.34,25.43,1
17.093,-2.07,-2.84,-0.1523,-0.6692,-2.1445,10.7969,5.15,28.34,24.13,1
17.105,-2.07,-2.84,-0.9961,-0.6573,-1.6836,8.7734,5.15,28.03,24.13,1
17.122,-2.07,-2.84,0.0000,-0.5523,-0.9570,10.0039,5.15,28.03,23.70,1
17.142,-2.07,-2.84,-1.0742,-0.6334,-0.8828,8.7734,5.15,28.03,23.70,1
17.165,-4.63,-2.65,-1.3008,-0.4759,-1.6094,8.6953,5.15,26.04,23.70,1
17.173,-4.63,-2.65,-1.3008,-0.6026,-1.6094,8.6953,5.15,26.04,22.65,1
17.203,-5.20,-2.54,-1.5313,-0.8438,-1.8789,8.4258,5.15,26.07,22.65,1
17.214,-5.20,-2.54,-0.6133,-0.8760,-2.1445,10.0352,5.04,26.07,22.30,1
17.224,-5.20,-2.54,-0.6914,-0.8241,-1.7227,9.7266,5.04,26.07,22.30,1
17.243,-5.20,-2.54,-2.0312,-0.8936,-1.4922,8.1953,5.04,24.73,22.30,1
17.262,-5.20,-2.54,-1.4180,-1.1458,-1.6484,9.4609,5.04,24.73,20.68,1
17.275,-5.20,-2.54,-1.0742,-1.1601,-2.2227,9.8437,5.04,23.69,20.68,1
17.294,-6.18,-2.49,-0.7656,-1.0625,-2.0703,10.8398,5.04,23.69,20.68,1
17.313,-6.18,-2.49,-1.6484,-1.1567,-2.4141,9.5820,5.04,23.69,19.65,1
17.326,-6.18,-2.49,-1.3008,-1.2044,-1.9141,10.0039,5.04,21.43,19.65,1
17.343,-6.66,-2.31,-2.1445,-1.4185,-2.2617,9.2695,5.04,21.43,19.65,1
17.374,-6.66,-2.31,-3.1016,-1.7416,-1.8398,7.7773,5.04,21.43,19.65,1
17.383,-6.66,-2.31,-1.3398,-1.8095,-1.8398,10.6094,5.04,19.46,17.83,1
17.403,-7.15,-2.18,-2.0703,-1.8111,-1.6094,8.9258,5.04,19.46,17.83,1
17.413,-7.15,-2.18,-1.4570,-1.8018,-2.4531,10.1133,3.91,19.46,17.83,1
17.433,-7.15,-2.18,-2.1445,-1.8096,-1.6836,8.9648,3.91,17.00,15.83,1
17.445,-7.15,-2.18,-1.5313,-1.8347,-2.9102,9.8867,3.91,17.00,15.83,1
17.463,-7.15,-2.18,-2.6445,-1.8377,-2.4141,8.3516,3.91,17.00,15.83,1
17.483,-7.64,-1.92,-2.0703,-1.9857,-1.5703,9.1211,3.91,17.00,15.83,1
17.504,-7.64,-1.92,-2.6055,-2.1114,-1.6094,8.4258,3.91,14.03,15.83,1
17.513,-7.64,-1.92,-2.6055,-2.1873,-1.6094,8.4258,3.91,14.03,12.88,1
17.535,-7.64,-1.92,-2.1445,-2.1681,-2.1055,9.0000,3.91,14.03,12.88,1
17.553,-7.64,-1.92,-2.1445,-2.1614,-1.1875,9.1562,3.91,14.03,12.88,1
17.564,-7.64,-1.92,-2.1445,-2.1588,-1.1875,9.1562,3.91,14.03,12.88,1
17.584,-7.64,-1.92,-1.8008,-2.0572,-1.7617,9.6133,3.91,14.03,12.88,1
17.604,-7.64,-1.92,-2.5273,-2.0426,-1.5703,8.8828,3.91,9.87,12.88,1
17.615,-7.64,-1.92,-2.2969,-2.1314,-1.4570,9.4219,3.33,9.87,8.89,1
17.634,-7.64,-1.92,-2.4141,-2.1877,-1.7617,8.8437,3.33,9.87,8.89,1
17.652,-7.64,-1.92,-1.6484,-2.0954,-1.5703,9.8828,3.33,9.87,8.89,1
17.672,-7.64,-1.92,-1.6836,-1.9764,-1.6484,9.6914,3.33,9.87,8.89,1
17.684,-8.14,-1.61,-1.6094,-1.8952,-1.8789,9.9258,3.33,9.87,8.89,1
17.702,-8.14,-1.61,-2.5664,-2.0096,-1.9141,8.7344,3.33,9.87,8.89,1
17.724,-8.14,-1.61,-2.9102,-2.0873,-1.9922,7.8906,3.33,9.87,8.89,1
17.734,-8.14,-1.61,-2.9102,-2.2137,-1.9922,7.8906,3.33,9.87,8.89,1
17.755,-8.14,-1.61,-1.9531,-2.0938,-0.9961,9.5391,3.33,9.87,8.89,1
17.774,-8.14,-1.61,-1.6484,-2.0295,-1.4570,9.7266,3.33,9.87,8.89,1
17.785,-8.14,-1.61,-1.8789,-1.9636,-1.3008,9.3086,3.33,9.87,8.89,1
17.803,-8.14,-1.61,-1.3008,-1.8933,-1.0352,9.3437,3.33,9.87,8.89,1
17.822,-8.14,-1.61,-2.1836,-1.8867,-1.4180,7.0078,1.63,9.87,8.89,1
17.842,-8.14,-1.61,-0.1914,-1.5300,-1.4180,9.9609,1.63,9.87,8.89,1
17.854,-8.20,-1.49,-0.7656,-1.3608,-1.0742,8.5039,1.63,9.87,8.89,1
17.872,-8.20,-1.49,0.3047,-0.9210,-0.8438,9.8828,1.63,9.87,8.89,1
17.894,-8.20,-1.49,0.5742,-0.3567,-1.4922,9.9648,1.63,9.87,8.89,1
17.904,-8.20,-1.49,0.5742,-0.2137,-1.4922,9.9648,1.63,9.87,8.89,1
17.925,-8.20,-1.49,0.1523,-0.0489,-1.5313,9.5000,1.63,9.87,8.89,1
17.943,-8.20,-1.49,0.7266,0.0541,-1.6484,10.0000,1.63,9.87,8.89,1
17.955,-8.20,-1.49,-0.3047,0.1205,-1.3789,8.9258,1.63,9.87,8.89,1
17.974,-8.20,-1.49,0.3437,0.0518,-1.1875,9.8477,1.63,9.87,8.89,1
17.994,-8.43,-1.60,-1.1875,-0.1876,-1.4570,7.9297,1.63,9.87,8.89,1
18.012,-8.43,-1.60,-0.1133,-0.2907,-1.0742,9.6133,1.13,9.87,8.89,1
18.024,-8.43,-1.60,-0.6133,-0.3035,-1.4570,9.0039,1.13,9.87,8.89,1
18.042,-8.53,-1.62,-0.8047,-0.4515,-1.3008,8.6602,1.13,9.87,8.89,1
18.064,-8.53,-1.62,-0.4609,-0.3885,-1.8398,9.0430,1.13,9.87,8.89,1
18.074,-8.53,-1.62,-0.4609,-0.3996,-1.8398,9.0430,1.13,9.87,8.89,1
18.092,-8.53,-1.62,0.3047,-0.2476,-1.1875,10.1875,1.13,9.87,8.89,1
18.115,-8.53,-1.62,0.4609,-0.1762,-1.6836,10.3437,1.13,0.00,8.89,1
18.134,-8.75,-1.47,-0.2305,-0.1120,-1.6836,9.3867,1.13,0.00,0.00,1
18.144,-8.75,-1.47,0.0391,-0.1167,-1.6094,9.7266,1.13,1.87,0.00,1
18.164,-8.75,-1.47,-0.9570,-0.1522,-1.6836,8.3164,1.13,1.87,0.00,1
18.182,-8.75,-1.47,0.0391,-0.2061,-1.4922,9.7695,1.13,1.87,0.00,1
18.194,-8.75,-1.47,0.3437,-0.1441,-1.8398,10.1094,1.13,1.87,0.00,1
18.213,-8.75,-1.47,-0.6914,-0.2069,-1.3008,9.1211,0.20,1.87,0.00,1
18.235,-8.75,-1.47,-0.9570,-0.2525,-1.6836,8.1562,0.20,1.87,0.00,1
18.244,-8.75,-1.47,-0.9570,-0.3607,-1.6836,8.1562,0.20,1.87,0.00,1
18.263,-8.75,-1.47,0.3437,-0.2420,-1.4922,10.1875,0.20,1.87,0.00,1
18.284,-8.75,-1.47,-0.3437,-0.2267,-1.7617,8.9648,0.20,1.87,0.00,1
18.295,-8.75,-1.47,-0.3437,-0.2447,-1.7617,8.9648,0.20,1.87,0.00,1
18.315,-8.75,-1.47,0.1523,-0.1378,-1.8398,9.3047,0.20,1.87,0.00,1
18.334,-8.75,-1.47,0.0781,-0.0614,-1.6094,9.5781,0.20,1.87,0.00,1
18.353,-8.75,-1.47,-0.1914,-0.0735,-1.6836,9.0430,0.20,1.87,0.00,1
18.364,-8.75,-1.47,0.4219,-0.0426,-1.9922,9.6914,0.20,1.87,0.00,1
18.382,-8.75,-1.47,-0.2695,-0.0372,-1.5313,9.0391,0.20,1.87,0.00,1
18.402,-8.75,-1.47,0.2305,0.0075,-1.4922,9.6914,0.20,1.87,0.00,1
18.414,-9.12,-0.92,-1.1875,-0.2569,-1.7617,7.6562,0.20,1.87,0.00,1
18.432,-9.12,-0.92,-0.1133,-0.3364,-1.3398,9.5039,0.20,1.87,0.00,1
18.454,-9.12,-0.92,-0.3828,-0.4537,-1.5703,9.0820,0.20,1.87,0.00,1
18.465,-9.12,-0.92,-0.3828,-0.4428,-1.5703,9.0820,0.20,1.87,0.00,1
18.485,-9.12,-0.92,0.3047,-0.3364,-1.6094,10.0742,0.20,1.87,0.00,1
18.504,-9.12,-0.92,0.1523,-0.1667,-1.7617,9.8047,0.20,2.70,0.00,1
18.522,-9.12,-0.92,-0.0781,-0.1090,-1.6484,9.8086,0.20,2.70,1.13,1
18.535,-9.12,-0.92,0.4961,-0.0562,-1.9922,10.0703,0.20,2.70,1.13,1
18.554,-9.13,-0.77,-0.4219,-0.0711,-1.7617,8.8437,0.20,2.70,1.13,1
18.572,-9.13,-0.77,0.0000,-0.0973,-1.6484,9.6133,0.20,2.70,1.13,1
18.584,-9.13,-0.77,-1.1484,-0.1742,-1.9141,7.8906,0.20,2.70,1.13,1
18.602,-9.13,-0.77,0.0781,-0.2349,-1.3789,9.7305,0.20,2.70,1.13,1
18.625,-9.13,-0.77,0.4961,-0.1886,-1.8789,10.0039,0.26,2.70,1.13,1
18.635,-9.13,-0.77,0.4961,-0.0834,-1.8789,10.0039,0.26,2.70,1.13,1
18.655,-9.13,-0.77,0.7266,0.0236,-1.8008,10.6133,0.26,2.70,1.13,1
18.673,-9.13,-0.77,-1.2266,0.0667,-1.8008,7.6250,0.26,2.70,1.13,1
18.694,-9.06,0.05,-0.1133,-0.1278,-1.3398,9.0039,0.26,2.70,1.13,1
18.713,-9.06,0.05,-0.6523,-0.2430,-1.3008,8.6562,0.26,2.70,1.13,1
18.723,-9.06,0.05,-0.4219,-0.2874,-1.1875,9.0781,0.26,2.70,1.13,1
18.742,-9.06,0.05,-0.4219,-0.3333,-1.5313,9.2305,0.26,2.70,1.13,1
18.754,-9.06,0.05,0.1523,-0.3009,-1.6094,9.8437,0.26,2.70,1.13,1
18.774,-9.06,0.05,-0.6133,-0.3158,-1.6094,8.7344,0.26,2.70,1.13,1
18.795,-9.06,0.05,-1.0742,-0.3293,-1.2266,8.5000,0.26,3.70,3.53,1
18.805,-9.06,0.05,-1.0742,-0.4437,-1.2266,8.5000,0.35,3.70,3.53,1
18.822,-9.06,0.05,0.0391,-0.3761,-1.3789,9.8477,0.35,3.70,3.53,1
18.853,-8.77,0.58,0.4219,-0.0188,-0.9570,9.9258,0.35,3.70,3.53,1
18.863,-8.77,0.58,-0.4609,-0.0217,-0.5742,8.6992,0.35,3.70,3.53,1
18.875,-8.77,0.58,0.0000,-0.0821,-1.2266,9.5820,0.35,3.70,3.53,1
18.894,-8.77,0.58,-0.2305,-0.0772,-1.8398,9.3437,0.35,3.70,3.53,1
18.913,-8.77,0.58,-0.8438,-0.2652,-2.0312,8.5781,0.35,3.70,3.53,1
18.924,-8.77,0.58,-0.3437,-0.3141,-1.8008,9.2266,0.35,3.70,3.53,1
18.942,-8.77,0.58,-0.9570,-0.4599,-1.5703,8.0078,0.35,3.70,3.53,1
18.962,-8.77,0.58,0.4609,-0.2871,-1.0352,10.0039,0.35,3.70,3.53,1
18.975,-8.53,0.82,0.1133,-0.1985,-1.1875,9.5039,0.35,3.70,3.53,1
18.993,-8.48,0.86,0.4219,-0.0239,-1.5313,10.1484,0.35,3.70,3.53,1
19.015,-8.48,0.86,0.4609,0.0612,-1.1484,9.9609,0.44,4.67,4.97,1
19.026,-8.48,0.86,0.4609,0.1226,-1.1484,9.9609,0.44,4.67,4.97,1
19.045,-8.34,0.95,0.1133,-0.0476,-1.1875,9.9219,0.44,4.67,4.97,1
19.063,-8.34,0.95,0.0000,-0.0110,-1.7617,9.2305,0.44,4.67,4.97,1
19.084,-8.24,1.01,-0.5742,-0.1343,-1.4570,8.8437,0.44,4.67,4.97,1
19.094,-8.24,1.01,-0.0391,-0.1591,-1.2266,9.2656,0.44,4.67,4.97,1
