t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
14.365,-13.92,-6.49,3.0664,1.6173,2.4141,11.5703,0.04,73.75,82.80,1
14.382,-13.75,-6.64,2.0312,1.7992,-0.9180,7.8516,0.04,75.10,82.37,1
14.403,-13.60,-6.77,3.2578,2.2749,-0.3047,9.2656,0.04,76.66,81.81,1
14.422,-13.44,-6.88,2.0312,2.4555,0.6133,11.5703,0.04,74.53,83.02,1
14.435,-13.38,-6.91,4.2148,2.5363,2.3750,9.6914,0.04,78.36,81.00,1
14.452,-13.29,-6.96,1.9531,2.8314,1.1094,9.3867,0.04,77.86,82.86,1
14.471,-13.24,-7.03,2.4141,2.6340,0.0781,9.6133,0.04,76.57,82.37,1
14.484,-13.23,-7.02,4.4453,2.7627,0.2695,12.1406,0.04,79.38,82.86,1
14.502,-13.20,-7.09,3.4102,3.1073,0.3437,10.0000,0.04,78.05,83.16,1
14.522,-13.18,-7.08,1.8398,2.8456,-0.4219,8.2344,0.04,80.20,81.54,1
14.535,-13.18,-7.08,4.0234,3.1063,0.8438,10.2656,0.04,80.15,83.96,1
14.552,-13.20,-7.17,2.5664,3.0439,0.1133,8.5820,0.04,80.15,85.16,1
14.574,-13.22,-7.20,6.0156,3.0474,-0.4609,13.2109,0.04,82.36,83.83,1
14.586,-13.24,-7.22,6.0156,3.5033,-0.4609,13.2109,0.04,82.62,87.47,1
14.606,-13.27,-7.14,4.3281,3.6004,-1.7227,10.4922,0.04,83.61,89.51,1
14.622,-13.28,-7.07,2.4531,3.6568,-1.4180,9.6523,0.04,85.27,87.02,1
14.642,-13.31,-7.10,2.7578,3.3139,0.0781,8.5000,0.04,86.13,89.33,1
14.654,-13.33,-7.17,0.6133,3.0569,-1.8398,5.5586,0.04,86.96,90.81,1
14.671,-13.33,-7.32,1.3008,2.3760,-2.7187,7.0898,0.04,91.59,91.89,1
14.691,-13.34,-7.45,1.8398,2.1904,0.1133,8.3125,0.04,92.52,95.00,1
14.705,-13.34,-7.47,5.8984,2.4612,-2.4883,10.8750,0.04,89.18,95.95,1
14.722,-13.34,-7.41,5.6680,3.5820,-0.4961,15.8984,0.04,91.05,95.37,1
14.745,-13.35,-7.39,-2.7578,3.3622,1.6484,3.7500,0.04,92.96,95.15,1
14.756,-13.35,-7.47,-2.7578,2.4222,1.6484,3.7500,0.04,93.46,96.61,1
14.775,-13.33,-7.59,3.0664,2.0972,0.3047,14.4375,0.04,93.29,99.34,1
14.793,-13.34,-7.53,6.9336,2.6815,-3.3711,12.0273,0.04,95.69,99.51,1
14.808,-13.35,-7.47,0.4219,3.1016,0.7656,7.3164,0.04,98.06,102.18,1
14.824,-13.35,-7.63,-2.4531,2.1116,-1.7617,0.2305,0.04,96.82,100.27,1
14.843,-13.33,-7.89,-2.4531,0.8170,-1.7617,0.2305,0.04,101.10,101.36,1
14.862,-13.32,-7.85,7.5469,1.9153,0.2305,14.0937,0.04,101.40,103.97,1
14.875,-13.33,-7.78,7.8164,2.8019,-0.1523,14.5977,0.04,100.35,105.01,1
14.892,-13.29,-7.89,3.9062,3.6460,-0.8438,9.7305,0.04,99.33,106.04,1
14.915,-13.26,-8.10,-0.2695,2.6753,1.0742,7.2773,0.04,99.70,106.88,1
14.933,-13.26,-8.21,3.9844,2.1805,-2.2227,8.0078,0.04,101.27,107.97,1
14.943,-13.26,-8.16,3.9844,2.4575,-2.2227,8.0078,0.04,103.51,106.33,1
14.963,-13.27,-8.14,5.4414,2.6095,-0.5742,11.6016,0.04,105.98,107.05,1
14.983,-13.28,-8.16,4.9023,3.3298,-0.3047,12.7891,0.04,106.77,109.28,1
14.994,-13.29,-8.12,4.4062,3.6382,-0.8438,11.8359,0.04,106.26,112.65,1
15.012,-13.33,-8.01,3.6406,3.7947,-0.1914,11.2227,0.04,107.27,111.01,1
15.031,-13.35,-7.97,0.9961,3.1569,-0.4961,5.0195,0.04,110.18,110.96,1
15.045,-13.35,-8.02,2.7187,2.9628,-0.5352,11.0703,0.04,113.46,113.70,1
15.063,-13.40,-8.02,4.3281,3.2358,-1.6484,8.6172,0.04,110.07,115.07,1
15.082,-13.43,-8.06,1.6484,2.9525,1.2266,9.4609,0.04,110.94,116.06,1
15.096,-13.45,-8.06,4.5195,3.2993,-2.4141,9.8086,0.04,112.61,116.55,1
15.113,-13.51,-8.05,2.5664,3.2131,-0.5742,12.2227,0.04,113.83,116.24,1
15.135,-13.57,-8.12,3.1406,2.9322,0.6914,9.6133,0.04,115.00,119.45,1
15.153,-13.65,-8.11,2.3359,2.9269,-0.0781,6.8945,0.04,118.32,119.72,1
15.165,-13.69,-8.11,3.2187,2.8668,-1.0352,6.8516,0.04,118.71,120.08,1
15.183,-13.81,-8.08,2.9492,2.9450,0.1133,9.2305,0.04,117.94,122.19,1
15.202,-13.92,-8.03,2.5664,2.8617,-1.4922,8.6992,0.04,121.54,122.20,1
15.215,-14.00,-8.01,3.2930,2.8745,-0.5352,8.1172,0.04,122.37,128.04,1
15.232,-14.13,-7.82,1.5703,2.6359,-0.0781,8.3516,0.04,123.79,126.01,1
15.251,-14.28,-7.65,2.4883,2.5369,-1.5703,7.8945,0.04,124.12,126.04,1
15.273,-14.43,-7.48,4.8633,2.5766,-1.7227,9.7656,0.04,125.77,128.50,1
15.283,-14.50,-7.46,4.8633,2.9279,-1.7227,9.7656,0.04,122.85,127.88,1
15.313,-14.56,-7.41,0.8047,2.9348,-3.8320,7.9727,0.04,120.92,130.19,1
15.323,-14.84,-7.05,-2.2617,2.3623,0.7266,5.0195,0.04,125.64,124.60,1
15.335,-14.92,-6.90,-0.6133,1.4708,-0.7266,4.8281,0.04,125.71,125.30,1
15.353,-15.09,-6.70,1.8008,1.0729,-1.1875,12.7227,0.04,123.95,128.06,1
15.371,-15.27,-6.61,0.6133,1.0582,-2.6055,8.9648,0.04,126.76,126.15,1
15.385,-15.37,-6.55,0.6133,0.9899,-2.6055,8.9648,0.04,126.66,133.76,1
15.403,-15.37,-6.55,-2.9102,0.1575,-0.8047,0.3828,0.04,126.66,133.76,1
15.422,-15.78,-6.35,0.8828,0.1269,-3.4492,8.6602,0.04,130.62,133.39,1
15.436,-15.86,-6.40,4.9023,0.5646,1.5313,14.9375,0.04,135.98,137.59,1
15.454,-16.06,-6.61,3.6758,1.7720,0.5352,8.8867,0.04,132.26,138.43,1
15.471,-16.21,-6.89,4.0234,2.3888,-1.3789,6.8203,0.04,133.96,141.06,1
15.493,-16.40,-7.10,1.1094,2.0627,0.2695,6.5078,0.04,140.90,139.72,1
15.506,-16.45,-7.24,1.2266,1.8611,-4.0977,8.1992,0.04,138.33,144.18,1
15.522,-16.53,-7.57,4.8633,1.9721,-4.5195,9.5430,0.04,143.31,147.62,1
15.542,-16.56,-7.73,1.4570,2.2689,-0.8828,9.5430,0.04,142.05,149.32,1
15.555,-16.63,-8.15,7.1250,2.5976,-4.6719,11.5312,0.04,143.35,150.29,1
15.573,-16.66,-8.34,6.3203,3.8172,-1.8789,18.2383,0.04,142.29,149.12,1
15.592,-16.63,-8.45,5.6680,4.3827,-1.3789,9.5820,0.04,144.65,152.63,1
15.606,-16.62,-8.42,0.6914,4.1820,1.3789,9.0781,0.04,147.28,147.91,1
15.623,-16.54,-8.62,8.3516,4.6873,-2.4883,11.7969,0.04,148.32,155.62,1
15.641,-16.47,-8.75,4.9023,4.9632,0.2695,13.8711,0.04,148.54,155.69,1
15.663,-16.37,-8.79,3.2930,3.5142,-0.4219,9.0430,0.04,147.41,152.25,1
15.681,-16.25,-8.94,7.0859,4.2782,-1.1875,18.5781,0.04,145.79,157.08,1
15.692,-16.19,-8.94,2.6055,4.3510,-2.6055,11.9141,0.04,147.84,156.52,1
15.713,-16.12,-8.95,0.1914,3.4852,1.8398,8.1562,0.04,153.33,155.47,1
15.725,-15.94,-9.00,3.2187,2.9984,-0.4609,10.4961,0.04,152.88,157.46,1
15.744,-15.77,-8.99,4.5586,3.1681,0.3828,13.8711,0.04,152.79,155.62,1
15.762,-15.56,-9.01,3.0273,3.3033,1.2656,9.8867,0.04,156.23,160.54,1
15.776,-15.49,-8.96,1.6836,3.1534,-1.7227,5.4805,0.04,155.62,161.45,1
15.793,-15.31,-8.93,5.7461,3.5514,1.5313,12.1055,0.04,152.11,162.21,1
15.811,-15.11,-8.83,4.2148,3.8349,-1.1484,11.8750,0.04,151.31,160.49,1
15.827,-15.01,-8.70,0.6523,3.1306,-3.4492,8.1602,0.04,150.33,154.15,1
15.844,-14.76,-8.49,-0.1133,2.2583,0.0781,7.8906,0.04,151.06,155.18,1
15.864,-14.51,-8.26,0.2305,1.4365,-0.6133,9.8086,0.04,148.54,155.64,1
15.883,-14.25,-7.97,-2.6797,0.8617,-2.3359,5.6641,0.04,149.12,151.31,1
15.895,-14.10,-7.87,-1.4922,0.1729,-2.4141,11.1914,0.04,143.66,153.02,1
15.912,-13.81,-7.65,-2.6055,-0.3884,-0.4961,12.2187,0.04,148.54,149.16,1
15.931,-13.48,-7.35,-2.1055,-1.0336,1.0742,10.8789,0.04,142.80,152.70,1
15.946,-13.34,-7.19,-7.6992,-1.6457,2.2617,-0.9180,0.04,146.76,154.54,1
15.963,-13.01,-7.16,-4.2891,-2.9548,-2.7578,5.5977,0.04,145.71,155.45,1
15.982,-12.69,-7.23,-3.3711,-3.1300,0.2305,6.9727,0.04,146.22,157.16,1
16.004,-12.37,-7.49,-2.7969,-3.3242,-0.8828,6.3203,0.04,148.48,160.98,1
16.014,-12.21,-7.68,-2.7969,-3.2432,-0.8828,6.3203,0.04,147.34,160.08,1
16.035,-11.90,-7.97,0.6914,-1.8997,0.8438,12.7227,0.04,147.17,155.59,1
16.053,-11.61,-8.15,2.3750,-1.0302,0.9570,15.0937,0.04,144.51,158.98,1
16.066,-11.45,-8.19,-0.2695,-0.4881,-1.3398,10.4531,0.04,143.78,157.55,1
16.083,-11.14,-8.34,3.1016,-0.1565,-2.2617,17.6172,0.04,143.08,152.63,1
16.102,-10.79,-8.27,-1.2656,-0.0122,-2.2969,13.7109,0.04,143.80,152.25,1
16.116,-10.59,-8.18,-2.5664,-0.3088,-2.0312,9.8437,0.04,140.92,147.08,1
16.133,-10.11,-8.17,-3.0273,-1.1805,0.1914,9.1211,0.04,141.58,149.54,1
16.151,-9.59,-8.32,-4.1758,-1.9584,-0.7656,5.6641,0.04,140.29,148.81,1
16.174,-9.10,-8.47,-4.5195,-2.2814,0.2695,6.2070,0.04,141.48,150.60,1
16.184,-8.86,-8.53,-4.5195,-2.6251,0.2695,6.2070,0.04,141.68,148.10,1
16.205,-8.38,-8.67,-3.2578,-2.6785,0.2695,8.9258,0.04,140.85,146.20,1
16.223,-7.93,-8.89,-0.5352,-2.6250,2.0312,12.1797,0.04,137.21,147.82,1
16.236,-7.72,-8.95,-2.9492,-2.3556,1.8789,7.5469,0.04,138.81,146.89,1
16.253,-7.35,-9.09,-2.2617,-2.4690,2.3750,8.8164,0.04,134.26,149.84,1
16.273,-7.19,-9.11,-3.4844,-2.5980,0.6133,4.5586,0.04,132.12,143.31,1
16.286,-6.90,-9.22,-2.1445,-2.6270,0.4219,8.7383,0.04,133.83,144.74,1
16.304,-6.63,-9.34,-1.9531,-2.4748,-0.0391,9.1172,0.04,129.80,143.18,1
16.322,-6.41,-9.37,-1.9531,-2.2970,-0.1133,11.6406,0.04,130.29,142.15,1
16.337,-6.31,-9.36,-3.0273,-2.3301,-0.4961,9.7695,0.04,125.47,135.19,1
16.354,-6.12,-9.35,-2.7969,-2.5168,0.0781,10.2305,0.04,124.72,134.73,1
16.382,-6.05,-9.32,-5.2852,-3.0392,0.1914,5.7812,0.04,122.55,134.88,1
16.392,-5.88,-9.17,-5.8242,-3.4273,0.4219,4.5586,0.04,122.56,136.18,1
16.406,-5.83,-9.18,-3.9062,-3.8043,-0.4961,8.6602,0.04,121.49,133.16,1
16.423,-5.77,-9.22,-3.1016,-3.7689,-0.1133,12.4492,0.04,121.40,133.71,1
16.443,-5.71,-9.26,-3.4492,-3.6074,-1.1484,10.9570,0.04,119.60,134.64,1
16.456,-5.70,-9.25,-6.0156,-3.7777,-0.5352,6.1250,0.04,119.83,130.26,1
16.473,-5.70,-9.34,-5.0547,-4.3355,0.4961,7.5859,0.04,119.18,131.08,1
16.492,-5.72,-9.53,-3.3320,-4.1995,-0.9961,11.4180,0.04,117.58,130.94,1
16.512,-5.79,-9.61,-2.1055,-3.6820,0.7266,12.1016,0.04,117.23,131.42,1
16.524,-5.84,-9.66,-4.1758,-3.7913,-0.6133,6.5117,0.04,115.62,126.44,1
16.542,-5.94,-9.81,-2.4531,-3.5191,-1.0352,11.1133,0.04,114.97,126.23,1
16.563,-6.07,-9.99,-1.0352,-3.6313,-1.1875,15.0156,0.04,114.39,127.11,1
16.582,-6.21,-10.05,-0.5742,-2.6442,-0.8828,14.5937,0.04,113.20,126.07,1
16.595,-6.30,-10.04,-3.4102,-2.4130,-2.3359,8.5430,0.04,111.72,123.92,1
16.614,-6.46,-10.01,-5.3984,-2.8549,-1.4180,5.3242,0.04,110.60,122.73,1
16.626,-6.53,-10.05,-2.9102,-3.2187,-1.7617,9.3828,0.04,110.60,122.14,1
16.643,-6.69,-10.14,-2.4141,-3.0915,-2.5273,11.4531,0.04,111.38,119.33,1
16.661,-6.84,-10.19,-3.0664,-3.0049,-1.6836,10.3086,0.04,109.61,117.70,1
16.681,-7.00,-10.19,-4.1367,-3.2592,-1.7617,8.0117,0.04,105.99,115.51,1
16.694,-7.08,-10.22,-4.2539,-3.4794,-1.9141,8.4648,0.04,107.77,117.01,1
16.713,-7.24,-10.27,-2.0312,-3.2071,-1.2266,11.6406,0.04,106.04,114.53,1
16.734,-7.38,-10.21,-2.3750,-2.5316,-1.1875,10.6133,0.04,104.00,113.05,1
16.745,-7.44,-10.15,-2.3750,-2.5076,-1.1875,10.6133,0.04,101.98,111.48,1
16.765,-7.60,-10.01,-4.7500,-3.0580,-2.0703,4.7891,0.04,99.53,108.53,1
16.783,-7.71,-10.04,-3.5234,-3.4397,-0.8438,7.9297,0.04,98.97,108.33,1
16.796,-7.79,-10.07,-2.1836,-3.3511,-2.6797,10.2695,0.04,100.89,109.18,1
16.813,-7.91,-10.07,-1.1094,-2.9340,-1.8008,13.1719,0.04,97.69,107.77,1
16.832,-8.03,-9.96,-1.1875,-2.3293,-1.0352,11.1914,0.04,96.38,106.41,1
16.852,-8.12,-9.81,-2.4883,-2.2933,-0.7656,10.0742,0.04,94.37,101.28,1
16.864,-8.16,-9.74,-4.4805,-2.7774,-1.0352,7.0508,0.04,93.76,101.87,1
16.882,-8.25,-9.60,-4.5195,-3.3666,-0.0781,6.5117,0.04,93.41,102.35,1
16.905,-8.33,-9.51,-3.2187,-3.2717,-1.9531,8.4648,0.04,92.69,101.83,1
16.915,-8.37,-9.47,-3.2187,-3.2635,-1.9531,8.4648,0.04,92.12,100.39,1
16.934,-8.44,-9.40,-3.5625,-3.3537,-1.8789,9.8086,0.04,89.33,98.16,1
16.953,-8.48,-9.32,-4.8281,-3.5142,-1.5313,8.4258,0.04,87.99,94.80,1
16.966,-8.50,-9.29,-2.2227,-3.5965,-0.2695,12.6836,0.04,89.46,95.97,1
16.984,-8.55,-9.21,-3.9844,-3.3478,-0.4961,9.8867,0.04,88.52,96.06,1
17.003,-8.60,-9.14,-3.4492,-3.4464,-1.2266,8.9648,0.04,85.77,94.22,1
17.021,-8.65,-9.13,-5.5156,-3.9045,-2.3750,6.1680,0.04,85.40,92.82,1
17.034,-8.66,-9.13,-1.4922,-3.8301,-0.3437,12.1797,0.04,85.81,92.13,1
17.051,-8.70,-9.11,-3.5234,-3.4826,-0.9570,7.9297,0.04,84.38,92.63,1
17.074,-8.76,-9.12,-3.2930,-3.5409,-1.2656,9.1211,0.04,82.97,90.80,1
17.085,-8.79,-9.14,-3.2930,-3.5028,-1.2656,9.1211,0.04,80.63,90.07,1
17.102,-8.87,-9.13,-2.6797,-3.3076,0.0000,8.9648,0.04,82.33,90.03,1
17.124,-8.93,-9.16,-4.6719,-3.3538,-1.6094,6.7070,0.04,80.15,88.35,1
17.142,-8.95,-9.19,-3.1016,-3.4864,0.8438,8.8164,0.04,78.87,86.86,1
17.155,-8.96,-9.27,-2.5273,-3.3553,0.3828,9.0000,0.04,78.87,85.16,1
17.174,-9.01,-9.34,-2.0312,-3.0808,0.1914,8.7773,0.04,78.13,84.37,1
17.192,-9.07,-9.44,-4.3672,-3.2400,-1.6094,5.2148,0.04,77.51,83.74,1
17.204,-9.09,-9.52,-1.8008,-3.2078,-1.3008,11.2578,0.04,77.51,82.41,1
17.222,-9.15,-9.59,-0.9570,-2.5414,-1.1094,10.0703,0.04,75.42,80.05,1
17.246,-9.20,-9.63,-2.5273,-2.5245,-0.1914,10.1914,0.04,77.33,81.83,1
17.255,-9.21,-9.63,-2.5273,-2.5250,-0.1914,10.1914,0.04,76.27,79.90,1
17.272,-9.25,-9.70,-1.4922,-2.2966,-1.9922,7.6562,0.04,74.47,78.65,1
17.293,-9.28,-9.77,-2.0312,-2.0105,-1.8789,6.9687,0.04,74.82,81.73,1
17.306,-9.28,-9.81,-2.0312,-2.0137,-1.8789,6.9687,0.04,73.93,79.44,1
17.324,-9.25,-9.87,-0.1523,-1.6427,-1.6484,11.8789,0.04,73.93,78.60,1
17.344,-9.21,-9.83,-0.2695,-1.2294,-2.9492,11.2187,0.04,72.48,79.03,1
17.362,-9.13,-9.80,0.2305,-0.7915,-2.2969,11.9844,0.04,70.75,77.48,1
17.374,-9.08,-9.74,-1.9531,-0.8092,-2.1055,9.1562,0.04,71.18,77.48,1
17.391,-8.97,-9.67,-2.0312,-1.2165,-0.9961,8.2734,0.04,70.29,76.14,1
17.412,-8.86,-9.56,-2.1445,-1.4726,-2.1445,9.2656,0.04,69.38,74.58,1
17.425,-8.86,-9.56,-1.8789,-1.5350,-2.0312,7.5859,0.04,70.11,74.17,1
17.443,-8.59,-9.46,-0.4219,-1.3101,-0.9180,11.3789,0.04,68.16,75.07,1
17.464,-8.36,-9.38,-0.7656,-1.3235,0.1133,10.3086,0.04,69.52,72.43,1
17.476,-8.23,-9.33,-0.7656,-1.2378,0.1133,10.3086,0.04,66.87,72.92,1
17.494,-7.98,-9.25,-2.8711,-1.5340,-2.3750,7.2734,0.04,68.43,72.92,1
17.514,-7.69,-9.21,0.0000,-1.6835,-0.2305,12.1797,0.04,67.60,72.58,1
17.527,-7.55,-9.15,-0.7266,-1.3691,-1.7617,9.8047,0.04,65.47,72.70,1
17.544,-7.23,-9.04,0.8438,-1.0612,-0.0781,12.6445,0.04,66.64,70.62,1
17.562,-6.88,-8.87,-2.0312,-1.0480,-0.8828,6.4414,0.04,65.17,70.75,1
17.583,-6.52,-8.81,-4.0977,-1.7842,0.1523,4.4453,0.04,65.93,70.66,1
17.595,-6.52,-8.81,-1.3789,-1.7220,-0.3828,8.7773,0.04,64.84,69.43,1
17.612,-5.96,-8.80,-0.8047,-1.4779,-0.5742,9.6914,0.04,65.31,70.41,1
17.635,-5.57,-8.73,0.0391,-0.8063,0.3828,10.9922,0.04,63.81,68.44,1
17.646,-5.37,-8.71,0.0391,-0.6765,0.3828,10.9922,0.04,62.73,67.09,1
17.665,-4.97,-8.58,-1.5313,-0.7220,1.0742,8.3125,0.04,62.73,67.09,1
17.683,-4.57,-8.45,-1.3008,-0.9331,0.3047,8.0820,0.04,61.80,66.15,1
17.697,-4.35,-8.39,-0.8438,-0.9779,0.2305,9.5781,0.04,63.01,67.27,1
17.714,-3.93,-8.30,-0.8438,-0.9398,0.7266,9.2305,0.04,63.01,64.88,1
17.733,-3.74,-8.25,-2.5273,-1.1712,0.7266,6.5078,0.04,62.29,66.03,1
17.752,-3.16,-8.14,-0.2695,-1.0561,2.6055,9.5430,0.04,60.81,65.38,1
17.765,-2.98,-8.09,-2.4141,-1.1069,1.2266,6.3984,0.04,61.44,65.31,1
17.782,-2.62,-8.07,-0.8047,-1.1963,2.3359,9.4219,0.04,60.21,64.22,1
17.805,-2.29,-8.03,-1.5313,-1.1599,1.2656,8.8125,0.04,61.07,64.35,1
17.816,-2.12,-8.02,-1.5313,-1.2170,1.2656,8.8125,0.04,59.20,63.86,1
17.833,-1.82,-8.01,-0.4961,-1.0770,2.6445,9.5781,0.04,59.92,62.05,1
17.853,-1.54,-7.99,-2.3359,-1.1668,1.5703,7.6602,0.04,58.35,62.97,1
17.872,-1.41,-7.99,-2.6797,-1.5512,1.7617,7.2070,0.04,58.94,61.02,1
17.885,-1.20,-7.99,-1.6836,-1.7212,2.3750,9.5820,0.04,57.81,61.02,1
17.903,-1.00,-8.00,-0.7266,-1.6340,1.4570,10.9141,0.04,58.07,61.13,1
17.923,-0.82,-7.97,-0.7656,-1.3333,2.1445,11.1094,0.04,56.67,61.89,1
17.935,-0.75,-7.96,-1.3398,-1.2920,1.2266,10.2656,0.04,56.78,59.85,1
17.952,-0.62,-7.92,-1.5313,-1.3507,1.1875,9.2695,0.04,56.07,61.07,1
17.972,-0.51,-7.93,-2.4141,-1.5973,1.2656,8.0820,0.04,56.38,58.41,1
17.986,-0.47,-7.93,-0.4609,-1.3458,0.0391,11.8008,0.04,54.95,61.25,1
18.003,-0.39,-7.90,-1.8789,-1.4087,0.5352,8.0078,0.04,54.95,59.31,1
18.023,-0.35,-7.91,-1.5703,-1.4155,-1.1875,9.5820,0.04,55.43,58.85,1
18.044,-0.32,-7.88,-2.9883,-1.5729,-0.2695,6.3594,0.04,54.99,60.01,1
18.056,-0.30,-7.91,-1.0742,-1.7330,-0.4609,9.6523,0.04,54.99,58.30,1
18.073,-0.20,-7.80,-2.2617,-1.6412,-2.1445,9.0391,0.04,54.31,58.15,1
18.093,-0.11,-7.66,-0.3828,-1.4369,0.3437,10.9922,0.04,54.35,60.02,1
18.105,-0.07,-7.62,-1.4570,-1.3609,-0.5352,10.1914,0.04,52.97,57.04,1
18.122,0.01,-7.54,-2.3750,-1.5968,-0.3047,7.7344,0.04,54.21,58.59,1
18.143,0.09,-7.44,0.4219,-1.1986,-1.3789,10.9180,0.04,52.56,57.48,1
18.156,0.12,-7.38,0.4609,-0.8313,-1.3008,11.9180,0.04,53.89,57.31,1
18.174,0.20,-7.34,-3.1406,-1.2619,-0.1133,6.5898,0.04,52.58,57.57,1
18.194,0.24,-7.21,-0.9570,-1.6418,-0.0781,9.8047,0.04,53.29,57.55,1
18.213,0.26,-7.11,-0.1523,-1.3832,0.0000,9.4219,0.04,51.85,57.43,1
18.233,0.28,-7.07,1.1875,-0.7376,0.6523,11.4531,0.04,51.85,57.03,1
18.243,0.26,-7.01,-1.9922,-0.6963,-0.8438,8.8164,0.04,52.50,55.65,1
18.262,0.27,-6.98,-0.1523,-0.7309,0.0781,9.0820,0.04,51.42,56.59,1
18.275,0.26,-6.95,-1.1484,-0.7217,-0.5742,9.4219,0.04,51.35,54.90,1
18.292,0.23,-6.88,-2.6055,-1.1897,-1.0742,6.3984,0.04,50.19,54.90,1
18.313,0.21,-6.85,1.3398,-0.7180,0.2695,12.8320,0.04,50.36,55.50,1
18.326,0.19,-6.78,-0.9961,-0.5888,-1.0352,9.2305,0.04,49.06,53.59,1
18.343,0.14,-6.70,-2.7187,-1.1089,-0.6523,7.0078,0.04,49.06,53.34,1
18.366,0.09,-6.66,-2.5273,-1.1509,-0.7656,7.8555,0.04,49.14,52.97,1
18.377,0.06,-6.65,-2.5273,-1.3623,-0.7656,7.8555,0.04,47.58,52.22,1
18.396,-0.02,-6.60,-2.0703,-1.1463,-0.7266,8.2383,0.04,48.06,51.14,1
18.414,-0.12,-6.55,-1.4922,-1.3621,0.1523,8.3164,0.04,48.06,51.07,1
18.432,-0.21,-6.54,-0.9180,-1.2794,-1.2266,11.2187,0.04,46.62,49.69,1
18.445,-0.28,-6.52,-1.7617,-1.2914,-1.3398,9.0820,0.04,46.80,50.94,1
18.463,-0.33,-6.48,-1.4180,-1.3720,0.4219,9.7266,0.04,45.24,50.94,1
18.482,-0.53,-6.40,-2.3750,-1.5994,-0.6523,8.6172,0.04,45.41,48.83,1
18.496,-0.60,-6.39,0.2305,-1.5101,-0.4219,12.4102,0.04,43.91,48.81,1
18.513,-0.74,-6.32,-1.1875,-1.2305,-1.1875,10.9531,0.04,43.91,47.66,1
18.532,-0.89,-6.23,-2.7969,-1.5745,-0.3047,8.3164,0.04,43.53,47.66,1
18.554,-1.05,-6.18,-0.9570,-1.8940,-1.6094,10.3437,0.04,42.77,48.08,1
18.573,-1.24,-6.07,-2.3750,-1.8884,-1.2266,8.6992,0.04,42.77,45.87,1
18.583,-1.33,-6.06,-3.2187,-2.0306,-1.0742,7.6562,0.04,42.33,45.90,1
18.603,-1.51,-6.02,-1.4922,-2.0536,-2.4141,10.7656,0.04,40.59,44.50,1
18.616,-1.60,-6.00,-1.5703,-1.9356,-0.5352,9.8477,0.04,40.59,44.50,1
18.634,-1.78,-5.92,-2.4883,-1.9054,-0.3047,9.6914,0.04,40.26,43.79,1
18.652,-1.95,-5.85,-1.7617,-1.9433,-0.6133,9.5039,0.04,38.28,42.37,1
18.666,-2.06,-5.82,-1.9922,-1.9339,-1.2266,10.1875,0.04,38.28,41.35,1
18.683,-2.25,-5.76,-1.4570,-1.8353,-1.3398,10.9141,0.04,37.62,41.35,1
18.702,-2.40,-5.07,-2.7969,-2.0246,-1.4922,8.8828,0.04,35.77,39.51,1
18.717,-2.50,-4.78,-3.2578,-2.2975,-0.7656,8.2773,0.04,35.77,38.67,1
18.735,-2.58,-4.52,-1.9141,-2.3634,-0.8828,8.8828,0.04,35.59,38.67,1
18.756,-2.85,-3.91,-1.9531,-2.3133,-1.1484,9.3477,0.04,35.59,37.00,1
18.773,-3.05,-3.57,-3.1797,-2.3092,-0.4609,8.0078,0.04,33.80,37.00,1
18.786,-3.16,-3.44,-3.0664,-2.4928,-1.9141,9.0391,0.04,33.80,36.94,1
18.804,-3.36,-3.17,-3.7539,-2.7105,-1.3008,7.3164,0.04,32.83,36.94,1
18.822,-3.55,-2.97,0.0781,-2.2181,-1.8398,13.7930,0.04,31.45,34.85,1
18.836,-3.66,-2.85,-1.6094,-2.0004,-2.9492,10.1523,0.04,31.45,34.44,1
18.853,-3.87,-2.62,-3.0664,-2.1896,-0.3828,8.0820,0.04,31.45,34.44,1
18.872,-4.09,-2.45,-4.8281,-2.8281,-1.7617,5.7070,0.04,29.97,31.75,1
18.894,-4.30,-2.34,-2.2617,-2.6052,-1.1094,9.0000,0.04,28.40,31.75,1
18.904,-4.42,-2.28,-2.2617,-2.5524,-1.1094,9.0000,0.04,28.40,30.68,1
18.926,-4.62,-2.17,-2.4531,-2.2889,-0.7656,9.0039,0.04,28.40,30.68,1
18.944,-4.82,-2.05,-1.3789,-2.2495,-1.5313,10.0000,0.04,27.01,28.94,1
18.955,-4.92,-1.98,-3.6016,-2.2347,-2.4883,7.1680,0.04,27.01,28.94,1
18.973,-5.13,-1.88,-3.0273,-2.5764,-0.8047,8.0820,0.04,24.89,27.41,1
18.993,-5.34,-1.82,-3.1016,-2.7465,-1.9531,8.4219,0.04,24.89,27.41,1
19.006,-5.44,-1.80,-1.4922,-2.6723,-1.4180,10.7969,0.04,23.44,25.23,1
19.024,-5.61,-1.74,-1.6836,-2.3124,-2.3750,10.9531,0.04,23.44,25.23,1
19.043,-5.78,-1.62,-1.5703,-2.0729,-1.3789,10.8008,0.04,23.44,25.23,1
19.057,-5.86,-1.57,-3.6406,-2.1614,-1.4570,7.4297,0.04,20.75,22.83,1
19.074,-6.03,-1.50,-2.8359,-2.4876,-1.1094,8.6211,0.04,20.75,22.83,1
