t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
4.870,8.78,-1.50,-0.4219,0.1663,-0.4961,7.6250,1.44,46.23,55.07,1
4.880,8.83,-1.52,1.4180,0.2231,0.5352,10.5742,1.44,46.23,56.14,1
4.900,8.91,-1.53,-0.9961,0.3689,0.3437,6.5469,1.44,47.30,55.98,1
4.918,8.99,-1.57,-0.1523,0.0902,0.0000,9.8047,1.44,46.67,56.54,1
4.931,9.02,-1.56,-2.2227,-0.1126,-0.0781,5.4023,1.44,47.38,56.76,1
4.948,9.07,-1.63,0.0391,-0.3314,0.5352,9.1602,1.44,48.09,57.06,1
4.969,9.11,-1.74,-0.4609,-0.3370,-0.4219,8.5781,1.44,48.69,57.78,1
4.982,9.14,-1.82,-0.4219,-0.3558,-0.9180,8.0391,1.44,47.83,58.65,1
4.999,9.16,-1.99,0.0000,-0.2812,3.1797,10.4141,1.44,47.83,58.29,1
5.021,9.17,-2.11,-1.7227,-0.2029,0.6523,7.3906,1.44,48.16,59.51,1
5.033,9.19,-2.18,-1.7227,-0.4363,0.6523,7.3906,1.44,47.73,57.35,1
5.052,9.21,-2.29,-1.4180,-0.3128,-2.0312,7.9336,1.44,48.26,59.84,1
5.070,9.26,-2.43,1.3789,-0.4025,1.0742,10.5703,1.44,48.26,57.22,1
5.089,9.27,-2.58,-0.1133,-0.1254,-0.9570,10.5742,1.44,48.45,59.31,1
5.101,9.28,-2.64,-0.0391,-0.1176,0.5742,9.5781,1.44,49.14,59.38,1
5.120,9.28,-2.78,-0.5352,-0.2006,1.9922,9.0000,1.44,48.17,59.43,1
5.140,9.26,-2.90,0.0781,-0.1598,-1.2656,9.5391,1.44,49.94,60.05,1
5.152,9.27,-3.00,-0.7266,-0.2852,0.0000,7.2344,1.44,49.13,60.64,1
5.169,9.26,-3.18,1.9531,0.1574,-0.4609,10.6133,1.44,49.13,59.55,1
5.192,9.26,-3.33,1.0742,0.4734,0.2695,9.5391,1.44,49.87,61.49,1
5.203,9.26,-3.38,1.0742,0.5657,0.2695,9.5391,1.44,48.99,59.75,1
5.222,9.27,-3.49,0.8438,0.7986,-2.0312,8.8164,1.44,50.30,60.42,1
5.240,9.30,-3.61,1.1484,0.8357,0.3437,10.4180,1.44,49.42,59.39,1
5.260,9.33,-3.67,0.3047,0.7948,-1.0742,8.0820,4.69,49.94,60.13,1
5.271,9.36,-3.78,1.6484,0.8270,-0.2695,11.8398,4.69,49.09,58.37,1
5.290,9.40,-3.81,-0.4219,0.6489,-1.9922,7.3164,4.69,49.09,60.11,1
5.309,9.44,-3.86,1.3789,0.7437,0.5742,9.5000,4.69,50.06,58.00,1
5.322,9.45,-3.87,0.0000,0.7310,-0.6133,7.9727,4.69,49.26,59.29,1
5.339,9.49,-3.93,1.2656,0.7619,-0.8828,9.6875,4.69,50.47,58.71,1
5.362,9.52,-4.03,0.7656,0.6669,-0.1914,10.3477,4.69,49.16,60.04,1
5.373,9.53,-4.05,0.7656,0.6821,-0.1914,10.3477,4.69,49.94,58.16,1
5.392,9.56,-4.12,0.8047,0.3860,-0.7266,9.3086,4.69,49.94,59.89,1
5.411,9.56,-4.18,-0.1914,0.4251,-0.6133,8.3164,4.69,49.51,58.66,1
5.424,9.57,-4.21,1.2266,0.4021,-0.2305,10.7266,4.69,50.51,60.07,1
5.441,9.58,-4.26,1.5313,0.6603,1.0352,11.8789,4.69,48.74,59.22,1
5.459,9.59,-4.29,1.1094,0.8425,0.1133,11.5352,4.69,49.18,59.42,1
5.479,9.61,-4.28,0.9961,0.9084,-1.6094,10.9961,4.69,48.62,58.23,1
5.492,9.62,-4.27,0.9961,0.9219,-1.6094,10.9961,4.69,49.51,58.71,1
5.509,9.66,-4.26,1.0352,0.8185,-0.2695,12.3750,4.69,49.51,58.09,1
5.529,9.67,-4.17,-0.7266,0.4900,-0.4961,9.1602,4.69,48.47,59.11,1
5.543,9.68,-4.14,0.6133,0.5173,0.7656,12.1797,4.69,49.20,57.69,1
5.560,9.70,-4.03,-0.9961,0.1884,-0.8047,10.0352,4.69,48.57,58.42,1
5.580,9.72,-3.91,-0.4609,0.3971,0.1523,9.0820,4.69,49.71,58.13,1
5.600,9.73,-3.89,0.3437,0.2774,-1.8789,10.1094,4.69,49.72,58.26,1
5.612,9.75,-3.81,0.1523,0.2767,0.1523,10.6094,4.69,49.72,58.06,1
5.631,9.75,-3.73,0.4609,0.2661,-0.4609,9.9648,4.69,49.99,59.17,1
5.649,9.75,-3.64,-1.1094,-0.0150,0.0391,8.1992,4.69,49.62,57.66,1
5.662,9.75,-3.61,0.0781,-0.0881,-0.6523,9.1953,4.69,51.21,59.62,1
5.680,9.75,-3.54,0.1133,-0.0236,0.2305,9.1172,4.69,50.03,58.05,1
5.700,9.76,-3.49,0.1523,0.0238,-0.3047,9.1172,4.69,51.12,59.39,1
5.713,9.76,-3.50,0.4609,0.1206,-1.3008,9.9609,4.69,49.79,58.34,1
5.730,9.77,-3.44,0.9961,0.3355,-0.7656,10.5352,4.69,49.79,58.23,1
5.751,9.79,-3.36,-0.6523,0.2836,-0.4961,7.1680,4.69,51.29,57.43,1
5.764,9.80,-3.34,-0.6523,0.1398,-0.4961,7.1680,4.69,50.77,58.19,1
5.782,9.81,-3.30,-0.6523,0.1744,0.0781,7.8164,4.69,51.85,58.15,1
5.800,9.83,-3.29,0.0391,-0.0048,0.7266,8.2773,4.69,50.80,58.94,1
5.819,9.83,-3.30,-1.3398,-0.2950,-1.6094,6.5859,4.69,51.79,57.31,1
5.832,9.84,-3.33,0.1523,-0.3361,-0.1523,9.0820,4.69,51.17,59.93,1
5.850,9.87,-3.38,-0.4219,-0.2967,-0.0391,8.1562,4.69,51.17,58.28,1
5.870,9.89,-3.42,1.3008,0.0491,-1.0742,9.7305,4.69,52.03,59.20,1
5.883,9.89,-3.42,0.6133,0.1357,-1.4180,8.7773,4.69,51.63,58.67,1
5.900,9.96,-3.47,1.4180,0.4766,-1.0352,10.8750,4.69,52.13,59.23,1
5.922,10.02,-3.52,-0.2695,0.1241,-1.0352,8.3516,4.69,51.16,58.79,1
5.940,10.09,-3.60,0.2695,0.0556,0.4961,10.4922,4.69,52.40,59.23,1
5.952,10.12,-3.61,0.0781,0.0876,-1.9531,7.9336,4.69,51.89,58.93,1
5.971,10.21,-3.64,0.9961,0.1584,0.0391,10.4531,4.69,52.12,59.77,1
5.990,10.31,-3.65,0.6523,0.3679,-0.4219,10.9570,4.69,51.23,58.76,1
6.002,10.35,-3.66,-0.6523,0.3072,-0.4219,8.3906,4.69,52.25,60.49,1
6.021,10.41,-3.70,1.2266,0.3237,0.9180,11.4531,4.69,52.25,58.76,1
6.040,10.55,-3.70,1.1875,0.6228,-0.4961,12.1445,4.69,50.82,59.62,1
6.053,10.60,-3.66,-0.9961,0.5349,-1.0352,8.5430,4.69,51.37,57.85,1
6.070,10.73,-3.61,0.4219,0.3268,0.1914,11.4922,4.69,50.75,59.24,1
6.092,10.86,-3.50,-0.3437,0.1731,-0.0391,8.7773,4.69,51.72,57.71,1
6.110,10.97,-3.45,-0.1914,0.0387,0.0781,8.3906,4.69,51.85,58.65,1
6.123,11.03,-3.45,0.5352,0.0459,-0.3828,10.1094,4.69,52.53,58.52,1
6.140,11.15,-3.43,-0.7656,0.0806,1.0742,7.7734,4.69,52.53,59.81,1
6.159,11.21,-3.42,0.5352,0.0404,0.2695,11.3359,4.69,51.79,59.04,1
6.172,11.31,-3.38,-0.1523,0.0614,0.1914,9.6523,4.69,52.43,60.55,1
6.190,11.43,-3.32,0.1523,0.0251,-1.1484,8.5000,4.69,52.25,58.92,1
6.209,11.56,-3.29,-0.5352,-0.0836,-1.1484,8.5000,4.69,53.44,60.09,1
6.223,11.64,-3.27,-0.3437,-0.1377,-0.6914,8.5781,4.69,52.53,60.31,1
6.240,11.80,-3.28,0.7656,0.0376,1.3398,11.2227,4.69,53.48,60.36,1
6.259,11.93,-3.26,0.6523,0.2190,0.5352,10.4531,4.69,52.44,59.74,1
6.280,12.06,-3.24,-0.4219,-0.2788,0.5352,8.6562,4.19,54.30,60.92,1
6.291,12.13,-3.20,-0.4219,-0.3007,0.5352,8.6562,4.19,53.42,60.70,1
6.311,12.27,-3.25,-0.1523,-0.4805,0.4961,9.7305,4.19,53.42,61.23,1
6.329,12.43,-3.33,-0.1523,-0.3874,0.4961,9.7305,4.19,54.38,60.27,1
6.342,12.49,-3.34,-1.1484,-0.3610,0.0781,9.0781,4.19,53.17,61.83,1
6.360,12.64,-3.38,1.5313,-0.3699,2.2227,13.5234,4.19,54.02,60.28,1
6.379,12.76,-3.36,-1.1484,-0.3148,-1.2266,8.9609,4.19,52.82,61.94,1
6.393,12.84,-3.37,-1.3008,-0.4551,-1.4570,8.1992,4.19,54.22,60.45,1
6.410,13.01,-3.43,-0.7266,-0.6163,-0.3047,9.8437,4.19,53.25,61.56,1
6.430,13.18,-3.48,0.3828,-0.4021,0.7656,11.0352,4.19,54.64,61.63,1
6.444,13.24,-3.52,-2.1055,-0.7790,1.9922,6.4414,4.19,53.57,62.24,1
6.461,13.34,-3.58,0.7266,-0.5285,0.1914,10.8789,4.19,55.07,63.55,1
6.483,13.46,-3.64,1.8789,-0.1953,-0.6133,11.3359,4.19,54.24,62.09,1
6.500,13.60,-3.70,0.2305,0.2611,-0.4219,9.1953,4.19,54.89,64.19,1
6.513,13.68,-3.75,1.3789,0.3462,0.6133,11.3008,4.19,54.89,64.19,1
6.530,13.80,-3.77,-0.8438,0.4613,-0.9570,7.6289,4.19,54.45,63.46,1
6.549,13.94,-3.80,0.1133,0.2282,-0.1914,7.9687,4.19,55.56,62.59,1
6.563,14.01,-3.80,-0.2695,0.1799,0.1133,8.9648,4.19,54.65,63.44,1
6.580,14.16,-3.80,0.0781,0.1036,-0.0781,8.3125,4.19,55.78,62.49,1
6.600,14.31,-3.81,0.5352,0.1975,1.5313,10.3828,4.19,54.39,63.18,1
6.614,14.37,-3.78,1.1094,0.3993,0.5742,10.8359,4.19,54.79,62.43,1
6.631,14.50,-3.75,-1.2266,0.0837,0.4961,6.6680,4.19,54.91,63.04,1
6.653,14.64,-3.78,-0.1133,-0.1331,0.4219,9.5000,4.19,55.35,62.56,1
6.670,14.77,-3.78,0.0391,-0.1153,0.7266,9.5430,4.19,54.72,63.28,1
6.683,14.84,-3.77,0.7266,-0.0261,0.4961,11.2187,4.19,54.83,65.39,1
6.701,14.94,-3.71,-0.3828,0.0986,0.9961,9.2656,4.19,53.66,65.39,1
6.720,15.06,-3.67,1.1484,0.2733,-0.6523,11.9180,4.19,54.90,64.01,1
6.733,15.12,-3.62,-0.5742,0.2699,-1.7227,8.1992,4.19,54.15,62.54,1
6.750,15.28,-3.58,0.8438,0.2960,-0.0391,11.3359,4.19,54.15,64.60,1
6.769,15.44,-3.51,-0.3828,0.2113,0.3437,9.7656,4.19,54.50,63.07,1
6.784,15.52,-3.47,0.0391,0.1538,2.3359,11.3398,4.19,53.82,62.81,1
6.801,15.65,-3.36,-1.8789,-0.3032,-0.4961,9.5430,4.19,54.22,62.60,1
6.819,15.81,-3.24,-0.6523,-0.4787,-0.5352,10.4141,4.19,54.25,64.39,1
6.840,15.96,-3.20,-0.6523,-0.8375,-0.8047,9.4258,4.19,54.83,63.47,1
6.853,16.03,-3.19,-0.1133,-0.7534,2.4883,10.8789,4.19,54.14,65.67,1
6.869,16.09,-3.18,-0.1133,-0.6551,2.4883,10.8789,4.19,54.98,65.62,1
6.892,16.14,-3.17,-0.4961,-0.4545,0.4219,9.9258,4.19,54.03,65.48,1
6.903,16.30,-3.02,-0.3828,-0.4547,0.3047,8.4609,4.19,55.41,65.60,1
6.920,16.44,-2.93,-0.2305,-0.4221,-2.3750,8.2383,4.19,54.77,64.41,1
6.939,16.59,-2.90,-0.7656,-0.4752,-0.9570,7.6250,4.19,55.76,66.90,1
6.959,16.74,-2.89,0.2305,-0.3371,0.9570,10.0352,4.19,54.61,65.62,1
6.971,16.81,-2.84,0.4609,-0.1605,1.1484,10.4961,4.19,54.61,66.45,1
6.989,16.94,-2.75,0.1523,-0.0526,-0.0781,9.1953,4.19,55.69,65.73,1
7.011,17.09,-2.65,0.9180,0.0388,-1.4570,10.4531,4.19,56.08,65.64,1
7.022,17.17,-2.61,0.9180,0.1738,-1.4570,10.4531,4.19,55.20,67.09,1
7.042,17.34,-2.56,0.1523,-0.0270,0.8828,9.6914,4.19,55.20,67.09,1
7.061,17.48,-2.46,-1.3789,-0.0986,-0.5742,7.0859,4.19,55.81,67.30,1
7.073,17.55,-2.42,-1.3789,-0.2953,-0.5742,7.0859,4.19,55.48,66.18,1
7.091,17.66,-2.36,-0.7656,-0.2887,-0.2695,8.1992,4.19,56.46,66.99,1
7.109,17.77,-2.34,0.3437,-0.2058,-0.6914,10.4961,4.19,55.75,66.23,1
7.129,17.88,-2.36,-0.3437,-0.2021,1.3008,9.0391,4.19,56.08,68.28,1
7.141,17.93,-2.35,0.6914,-0.0043,-0.3047,11.6445,4.19,55.38,67.80,1
7.159,18.02,-2.31,-1.7227,-0.3413,-0.3437,7.3555,4.19,57.04,67.46,1
7.183,18.13,-2.33,0.0391,-0.5763,1.6094,10.4180,4.19,56.47,67.96,1
7.192,18.19,-2.33,0.0391,-0.4817,1.6094,10.4180,4.19,57.92,67.85,1
7.212,18.29,-2.34,0.3437,-0.5065,2.6797,10.0039,4.19,56.45,69.55,1
7.231,18.37,-2.37,2.2969,-0.1091,1.0742,13.1758,4.19,57.69,68.58,1
7.243,18.40,-2.35,-0.5742,0.1937,0.2305,7.3164,4.19,56.97,70.83,1
7.260,18.48,-2.35,-0.3437,-0.0057,0.5742,9.4609,3.11,58.33,68.80,1
7.280,18.51,-2.32,-0.8047,-0.1723,-2.3750,8.1602,3.11,57.51,69.81,1
7.299,18.65,-2.29,0.6133,-0.0379,2.2969,10.8008,3.11,58.15,70.69,1
7.311,18.69,-2.27,0.4609,0.0725,1.1094,11.8789,3.11,56.89,69.61,1
7.329,18.72,-2.25,-2.2969,-0.4054,1.0352,7.9727,3.11,57.60,71.27,1
7.353,18.71,-2.20,-0.7656,-0.2103,0.5352,9.1172,3.11,57.23,73.64,1
7.362,18.69,-2.18,-0.7656,-0.2956,0.5352,9.1172,3.11,58.45,71.64,1
7.383,18.65,-2.14,0.1133,-0.1287,-0.8047,10.7695,3.11,57.57,72.44,1
7.401,18.60,-2.08,2.3359,0.1178,0.3828,13.4844,3.11,58.13,73.24,1
7.414,18.56,-2.00,-1.0352,0.3390,1.5703,7.7344,3.11,57.71,71.04,1
7.430,18.48,-1.92,-0.7656,-0.0292,-3.1406,8.5391,3.11,59.44,72.97,1
7.449,18.40,-1.86,-1.4570,-0.4333,-1.1094,7.0078,3.11,58.47,73.87,1
7.464,18.35,-1.87,-1.2656,-0.5752,3.1016,7.5117,3.11,59.71,73.15,1
7.481,18.24,-1.95,2.2969,-0.4860,0.6523,14.0547,3.11,58.21,76.14,1
7.499,18.10,-1.93,-0.7656,-0.2150,1.1875,8.0781,3.11,59.04,73.38,1
7.523,17.96,-1.94,0.0781,-0.0624,-3.6406,10.3477,3.11,58.43,73.61,1
7.532,17.90,-1.94,0.0781,-0.0409,-3.6406,10.3477,3.11,59.00,74.40,1
7.550,17.81,-1.92,0.3437,0.0517,-0.2305,8.4609,3.11,57.95,72.52,1
7.571,17.71,-1.89,1.4922,0.5632,-1.9922,11.2578,3.11,58.53,74.14,1
7.583,17.67,-1.84,1.4922,0.7059,-1.9922,11.2578,3.11,57.86,72.07,1
7.600,17.57,-1.76,0.1133,0.2570,-2.0312,10.4961,3.11,58.70,72.79,1
7.623,17.49,-1.67,1.1094,0.2960,-0.3047,9.6484,3.11,57.98,72.73,1
7.640,17.43,-1.64,-0.2695,0.2681,-1.1094,8.6992,3.11,59.05,71.39,1
7.651,17.41,-1.62,0.0000,0.2071,-1.9141,10.8398,3.11,59.05,73.56,1
7.669,17.36,-1.56,-0.3047,0.0691,1.1484,9.0430,3.11,59.18,71.50,1
7.693,17.29,-1.52,-0.7266,0.1417,-2.2969,8.9219,3.11,58.12,71.93,1
7.702,17.25,-1.48,-0.7266,0.0083,-2.2969,8.9219,3.11,59.95,73.61,1
7.720,17.17,-1.44,-0.1523,-0.0730,0.4609,8.4648,3.11,59.62,71.80,1
7.741,17.04,-1.52,0.8438,-0.0407,0.3437,10.1094,3.11,60.45,74.00,1
7.753,16.97,-1.53,0.8438,0.0951,0.3437,10.1094,3.11,59.29,74.36,1
7.770,16.80,-1.59,-1.1094,-0.1248,2.2617,7.3125,3.11,61.98,73.62,1
7.791,16.62,-1.65,0.0000,0.1776,-1.4922,7.6602,3.11,60.39,75.24,1
7.804,16.53,-1.70,0.9570,0.2149,0.0781,9.8047,3.11,61.53,73.37,1
7.821,16.35,-1.72,0.4961,0.3885,-1.4180,8.3945,3.11,61.13,75.91,1
7.839,16.16,-1.78,0.0391,0.3240,0.3437,8.3125,3.11,61.77,74.49,1
7.859,15.97,-1.84,1.5313,0.5734,-0.7266,11.3789,3.11,60.74,74.43,1
7.872,15.87,-1.86,-0.4219,0.3532,-1.2266,7.9687,3.11,61.98,72.46,1
7.889,15.69,-1.97,0.9961,0.4472,0.0391,10.1484,3.11,60.77,72.46,1
7.913,15.51,-2.05,-0.3437,0.5475,0.4609,10.3477,3.11,60.63,73.12,1
7.923,15.43,-2.07,-0.3437,0.4106,0.4609,10.3477,3.11,59.80,73.99,1
7.943,15.23,-2.14,0.8047,0.1594,-1.3398,12.4492,3.11,60.64,72.57,1
7.961,15.04,-2.16,0.9961,0.3577,-1.2266,11.0742,3.11,59.64,71.10,1
7.974,14.96,-2.15,0.9961,0.4558,-1.2266,11.0742,3.11,60.98,72.07,1
7.991,14.79,-2.11,0.8828,0.6079,-0.7656,11.1133,3.11,59.29,70.96,1
8.010,14.63,-2.05,-0.6523,0.3619,-0.9961,9.0039,3.11,60.09,70.40,1
8.030,14.49,-2.03,0.0781,0.2359,-0.9961,10.0742,3.11,59.94,70.62,1
8.042,14.49,-2.03,0.6133,0.2939,0.3047,11.8789,3.11,60.11,69.39,1
8.059,14.24,-1.93,-0.5742,0.1400,-0.1523,7.9687,3.11,59.74,70.33,1
8.082,14.09,-1.88,-1.6484,0.0523,1.1875,9.2695,3.11,60.38,69.56,1
8.093,14.00,-1.83,-1.6484,-0.2089,1.1875,9.2695,3.11,59.18,70.11,1
8.113,13.82,-1.83,0.0391,-0.7675,-1.1875,10.5742,3.11,60.48,68.36,1
8.132,13.62,-1.86,1.0742,-0.4559,-1.7617,11.4961,3.11,59.48,70.04,1
8.144,13.53,-1.83,0.5742,-0.1573,-0.2305,9.2305,3.11,60.20,69.72,1
8.161,13.34,-1.80,1.2266,0.1024,0.4219,11.5703,3.11,59.17,69.72,1
8.180,13.23,-1.79,-0.7266,0.1212,-0.7266,8.6602,3.11,59.97,68.73,1
8.196,13.03,-1.72,-1.0742,-0.0942,-0.4219,7.8164,3.11,60.81,68.05,1
8.212,12.85,-1.75,-1.7617,-0.4272,-0.1133,6.3633,3.11,59.85,68.49,1
8.230,12.66,-1.83,0.8828,-0.2969,-2.6445,10.2695,3.11,59.85,67.98,1
8.252,12.45,-1.87,0.8438,0.1952,-0.5742,10.1133,3.11,60.23,67.85,1
8.263,12.34,-1.88,0.8438,0.2948,-0.5742,10.1133,2.28,61.01,69.65,1
8.280,12.14,-1.93,-0.6523,0.1194,-1.7617,7.9727,2.28,60.61,69.30,1
8.301,11.96,-1.99,0.4609,0.1258,-2.2227,8.7773,2.28,62.28,68.97,1
8.320,11.89,-2.03,0.7656,0.2676,-2.2969,9.1992,2.28,60.88,67.67,1
8.333,11.75,-2.11,1.8008,0.4607,-0.4961,10.5703,2.28,60.88,70.92,1
8.351,11.60,-2.15,-0.3437,0.6692,-1.3398,8.6953,2.28,60.26,68.36,1
8.370,11.48,-2.22,2.0703,0.8581,-2.7578,11.7969,2.28,62.35,68.00,1
8.382,11.43,-2.27,-0.5742,0.8327,-1.6484,8.1953,2.28,61.18,67.81,1
8.399,11.33,-2.35,0.6133,0.6159,-1.7617,10.0312,2.28,62.00,67.64,1
8.420,11.25,-2.38,1.6836,0.8520,-0.0391,11.5703,2.28,60.93,68.97,1
8.433,11.21,-2.42,-0.7656,0.4940,-0.9570,9.0000,2.28,62.22,68.03,1
8.450,11.12,-2.46,1.3789,0.6114,-0.9570,10.8750,2.28,62.08,68.03,1
8.471,11.07,-2.55,-0.2305,0.0349,-1.5703,9.0000,2.28,63.20,69.13,1
8.484,11.05,-2.60,-0.2305,-0.0058,-1.5703,9.0000,2.28,62.15,67.15,1
8.511,11.03,-2.66,0.9961,0.3684,-1.8008,10.5352,2.28,63.40,68.86,1
8.521,10.97,-2.77,1.5703,0.5107,-0.6133,10.8750,2.28,62.82,67.49,1
8.540,10.96,-2.80,1.0352,0.7535,-1.8789,9.1953,2.28,62.65,68.82,1
8.552,10.97,-2.82,2.2617,0.8949,-0.6523,12.1016,2.28,63.98,68.68,1
8.570,11.01,-2.84,-1.0352,0.6312,-1.3398,6.3633,2.28,63.98,68.35,1
8.590,11.06,-2.86,1.8008,0.7863,-1.6484,10.9531,2.28,64.57,68.81,1
8.603,11.09,-2.87,1.4922,0.9425,-0.8438,9.4609,2.28,64.12,68.32,1
8.620,11.17,-2.85,-0.1914,0.7258,-2.1055,7.6602,2.28,64.65,69.76,1
8.643,11.26,-2.85,0.8438,0.5659,-1.5313,9.0000,2.28,64.27,68.56,1
8.654,11.32,-2.88,0.8438,0.6086,-1.5313,9.0000,2.28,65.58,68.95,1
8.674,11.45,-2.89,-0.6523,0.4911,-1.6836,6.3984,2.28,65.53,135.74,1
8.690,11.60,-2.94,2.9102,0.4518,0.4609,13.4844,2.28,65.98,68.89,1
8.710,11.76,-2.94,0.4961,0.7557,-0.4961,9.5039,2.28,66.56,70.68,1
8.722,11.85,-2.95,1.2656,0.7774,0.9180,10.7266,2.28,65.10,68.87,1
8.739,12.00,-2.91,1.3398,0.9602,-1.4180,9.7305,2.28,65.10,70.39,1
8.759,12.20,-2.88,1.5313,1.1103,0.2695,11.0352,2.28,65.14,70.53,1
8.773,12.30,-2.81,1.5313,1.1749,0.2695,11.0352,2.28,66.31,69.39,1
8.790,12.52,-2.73,0.1133,0.9826,-0.9961,7.5898,2.28,66.37,70.61,1
8.813,12.72,-2.71,-1.2266,0.6649,-0.4961,6.4375,2.28,67.93,69.74,1
8.824,12.84,-2.73,-1.2266,0.3744,-0.4961,6.4375,2.28,67.79,71.38,1
8.841,13.05,-2.74,0.5742,0.3189,1.3398,10.1523,2.28,68.09,72.95,1
8.861,13.26,-2.72,0.4961,0.5301,1.7617,9.2656,2.28,68.71,71.96,1
8.881,13.37,-2.70,1.0742,0.6093,-0.2695,9.3828,2.28,68.23,73.65,1
8.892,13.57,-2.67,3.7148,0.8920,1.4570,14.0586,2.28,68.70,72.76,1
8.910,13.77,-2.58,0.3828,1.4260,-0.4219,9.2266,2.28,67.49,72.17,1
8.930,13.97,-2.46,0.1914,1.0280,0.3828,9.6875,2.28,69.77,74.54,1
8.943,14.08,-2.38,0.1133,0.8932,-0.8047,7.4687,2.28,70.15,73.53,1
8.960,14.30,-2.30,2.6445,1.1875,0.8438,13.2500,2.28,68.99,74.70,1
8.991,14.40,-2.22,0.1133,0.7695,1.1484,9.1172,2.28,71.36,76.44,1
8.994,14.40,-2.22,0.1133,0.7695,1.1484,9.1172,2.28,70.31,74.83,1
9.011,14.72,-2.12,0.5742,0.6854,-0.1133,9.7266,2.28,72.91,77.99,1
9.032,14.82,-2.13,-0.0391,0.4690,1.9531,8.8828,2.28,72.87,79.67,1
9.052,14.88,-2.14,-0.0391,0.3249,0.0000,8.2383,2.28,73.19,77.88,1
9.062,14.91,-2.15,0.2305,0.2659,1.1875,8.7734,2.28,74.31,80.30,1
9.081,14.98,-2.22,0.9180,0.3109,0.8438,9.7305,2.28,74.09,81.23,1
9.100,15.03,-2.26,2.0312,0.7642,0.3437,11.4180,2.28,73.59,80.66,1
9.113,15.05,-2.26,0.2695,0.8179,0.1133,9.0430,2.28,76.54,81.45,1
9.131,15.09,-2.24,0.7266,0.7321,1.0352,8.5820,2.28,75.03,81.48,1
9.150,15.12,-2.23,1.5313,0.9086,-1.9141,9.1953,2.28,77.07,82.77,1
9.164,15.12,-2.23,0.0000,0.7690,0.5352,8.3516,2.28,77.17,82.66,1
9.181,15.18,-2.32,0.1133,0.5760,0.1133,9.4648,2.28,77.14,84.35,1
9.202,15.22,-2.35,0.6523,0.6416,0.3437,9.0820,2.28,78.30,84.57,1
9.220,15.27,-2.41,1.0742,0.6784,-0.7656,8.5430,2.28,78.79,83.88,1
9.233,15.28,-2.45,2.6445,0.8916,1.1484,12.3359,2.28,77.77,86.61,1
9.251,15.33,-2.47,0.8047,1.2416,-0.8828,10.2266,2.28,77.77,86.25,1
9.270,15.35,-2.48,0.3828,0.9993,-0.1133,9.1953,4.11,79.20,85.84,1
9.283,15.37,-2.48,0.7266,0.9321,-1.3008,8.2734,4.11,78.92,84.75,1
9.300,15.40,-2.51,-0.3828,0.6165,0.1133,8.3125,4.11,77.92,85.76,1
9.319,15.43,-2.56,-0.6914,0.2648,-0.6523,9.3086,4.11,80.76,87.73,1
9.334,15.44,-2.60,1.0352,0.4353,0.7266,8.8867,4.11,79.10,87.42,1
9.351,15.47,-2.66,0.8047,0.5888,0.0000,10.2266,4.11,79.50,87.37,1
9.373,15.48,-2.74,1.0352,0.4780,1.4180,11.3750,4.11,80.58,88.12,1
9.385,15.48,-2.75,1.0352,0.5636,1.4180,11.3750,4.11,79.18,88.28,1
9.403,15.47,-2.79,0.1914,0.6799,-0.1523,10.6523,4.11,81.75,86.84,1
9.422,15.45,-2.83,0.1914,0.5414,-0.6133,7.2383,4.11,82.38,88.53,1
9.439,15.43,-2.93,2.3359,0.8967,1.2266,13.1055,4.11,80.31,177.18,1
9.453,15.40,-2.96,1.3008,1.0349,-0.7656,11.2187,4.11,81.55,90.30,1
9.471,15.34,-2.95,1.4922,1.1679,0.1914,12.4453,4.11,81.98,88.87,1
9.490,15.30,-2.91,0.4609,1.0502,-2.8359,6.6641,4.11,82.82,87.81,1
9.504,15.29,-2.94,1.6836,1.0575,0.6133,11.7227,4.11,81.78,89.89,1
9.521,15.24,-2.94,-0.7656,0.6931,-0.8047,8.9219,4.11,82.69,91.20,1
9.542,15.17,-2.96,-0.4609,0.6258,-0.8047,7.8516,4.11,84.94,88.95,1
9.555,15.15,-2.96,-0.4609,0.4588,-0.8047,7.8516,4.11,84.88,90.58,1
9.579,15.04,-3.06,-0.1523,0.1932,0.3437,9.3477,4.11,82.68,91.07,1
9.591,15.00,-3.07,1.0352,0.2351,-1.5313,10.7695,4.11,85.65,91.42,1
9.611,14.91,-3.08,0.4961,0.3885,-1.4180,9.6484,4.11,86.45,92.22,1
9.624,14.88,-3.11,0.4609,0.4095,-0.7656,8.3906,4.11,84.05,91.16,1
9.641,14.81,-3.18,1.3008,0.4913,0.2305,11.3008,4.11,84.70,91.66,1
9.659,14.55,-3.45,1.4570,0.8018,-0.7266,9.4219,4.11,85.30,92.20,1
9.674,14.42,-3.57,1.3789,0.8962,0.0391,11.7578,4.11,85.57,92.05,1
9.691,14.18,-3.74,-0.4219,0.6623,-2.2227,7.3125,4.11,84.14,91.80,1
9.710,13.99,-3.84,1.4570,0.7706,-1.4180,12.3008,4.11,84.65,90.40,1
9.725,13.91,-3.88,2.2617,1.1006,-1.7227,10.9141,4.11,85.94,89.96,1
9.742,13.74,-3.89,-0.6914,0.7763,1.4180,8.6992,4.11,85.27,92.16,1
