t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
15.748,0.1289,-0.6445,-6.1680,-0.9570,7.4297,71.21,352.86,186.92,1
15.766,0.0625,-0.4023,-8.0430,-1.4570,8.2773,71.21,355.62,186.92,1
15.780,0.0742,0.4023,-17.9297,-0.4961,-22.3281,71.21,354.36,186.92,1
15.797,0.2754,-1.9785,5.2500,-1.5313,27.5039,71.21,357.65,186.92,1
15.814,0.1133,0.0352,-8.8867,0.4961,10.8359,71.21,356.38,186.92,1
15.833,0.0977,-0.8691,-8.8437,8.1602,-6.3594,71.21,351.12,186.92,1
15.848,-0.1504,-0.1270,9.6523,17.3906,38.5313,71.21,348.43,186.92,1
15.865,-0.1484,0.3359,-5.5547,0.6523,6.5508,71.21,348.43,186.92,1
15.884,0.1270,-0.0430,-13.1719,-4.9414,-2.0312,71.21,346.74,186.92,1
15.899,-0.2109,-0.0254,0.7656,2.2227,22.5664,66.80,351.25,186.92,1
15.916,0.0723,-0.6895,-12.1055,1.2266,-10.5352,66.80,345.90,186.92,1
15.937,-0.3945,-0.4883,-0.8047,-5.6680,17.6563,66.80,347.22,186.92,1
15.950,-0.1680,0.4355,-11.3398,-6.8203,-3.5625,66.80,339.79,186.92,1
15.967,-0.0977,-0.4121,3.9062,-7.6602,18.5391,66.80,337.27,186.92,1
15.985,-0.2402,0.7148,5.4414,-10.3047,25.2031,66.80,340.83,186.92,1
16.004,0.1582,-0.1250,-8.9609,-5.5547,0.3828,66.80,336.47,186.92,1
16.018,0.0391,-0.3730,-3.1406,-0.0781,11.3008,66.80,336.81,186.92,1
16.035,0.1172,0.4375,-2.6797,-4.3281,10.9531,66.80,337.84,186.92,1
16.053,0.2656,-0.2109,-3.0664,-2.7187,0.5742,66.80,333.11,186.92,1
16.069,0.2246,-0.0156,0.6523,-0.0391,21.0313,66.80,331.35,186.92,1
16.086,0.2168,-0.5254,-9.5039,6.5898,1.7227,68.52,326.90,186.92,1
16.106,0.0391,-0.3281,6.8945,7.4687,29.5352,68.52,331.02,186.92,1
16.124,0.0020,0.1602,-11.2187,5.1719,-0.8047,68.52,329.16,186.92,1
16.138,0.0293,0.2207,-8.0430,3.7539,2.3750,68.52,329.16,186.92,1
16.157,-0.1133,0.7480,3.7930,1.6094,23.8984,68.52,324.57,186.92,1
16.174,0.0801,0.0449,-10.3477,0.9961,-3.4844,68.52,322.58,186.92,1
16.189,-0.1055,-0.5020,-7.0508,1.2656,3.9844,68.52,322.16,186.92,1
16.205,-0.1406,0.3086,-1.7617,-6.0898,15.7031,68.52,320.41,186.92,1
16.223,-0.0625,-0.2266,-8.1562,-2.0312,-2.5664,68.52,322.58,186.92,1
16.239,-0.0918,-0.4980,0.4219,-1.1484,18.5039,68.52,317.36,186.92,1
16.256,-0.1309,0.1641,-4.5195,-4.8281,15.0156,68.52,316.76,0.00,1
16.273,-0.0234,-0.7910,-8.3164,-7.2773,-4.3672,68.52,317.46,0.00,1
16.290,-0.0547,0.7207,6.9336,-4.0977,27.3164,58.78,317.86,0.00,1
16.310,0.0332,0.0430,-10.1094,-4.0234,-2.7969,58.78,316.86,0.00,1
16.326,0.0566,0.5566,2.8359,-1.5313,20.6094,58.78,313.09,0.00,1
16.345,0.1543,0.5137,-5.5977,-1.4570,2.9883,58.78,309.79,0.00,1
16.358,0.1758,-0.9434,-1.3398,0.6523,10.3867,58.78,313.48,0.00,1
16.375,0.1191,-0.2891,-5.0547,5.4414,13.4883,58.78,312.89,0.00,1
16.394,0.1543,-0.7363,-10.1523,0.6523,-3.2578,58.78,308.07,0.00,1
16.409,0.1543,0.1816,3.5625,4.8281,20.4570,58.78,307.22,0.00,1
16.426,0.0586,0.3516,-2.5273,4.5195,11.9844,58.78,305.53,0.00,1
16.443,0.0000,-0.3398,-8.3555,1.7227,-2.5273,58.78,303.77,0.00,1
16.460,-0.0117,0.4766,2.9102,3.1016,20.5313,58.78,302.02,0.00,1
16.480,-0.0723,0.3535,-8.0820,3.9844,0.9570,58.78,304.14,0.00,1
16.496,-0.1504,0.4766,-1.3789,-0.8828,19.7305,56.25,299.85,0.00,1
16.511,-0.2070,0.0176,-7.2734,-1.4570,1.3789,56.25,299.49,0.00,1
16.528,-0.1523,0.0820,-4.4062,-2.2227,6.8906,56.25,302.39,0.00,1
16.545,-0.2207,0.6836,0.0391,-6.2812,20.1875,56.25,300.30,0.00,1
16.564,-0.0723,-0.7578,-9.1562,-7.5469,-3.3711,56.25,298.69,0.00,1
16.579,-0.0273,0.2676,3.6016,-6.3203,20.3398,56.25,293.51,0.00,1
16.597,-0.0742,1.0000,0.9961,-5.4414,17.8555,56.25,293.86,0.00,1
16.614,0.1113,-0.8223,-11.5312,-2.7578,-8.2344,56.25,294.46,0.00,1
16.630,0.0371,0.7324,5.5937,-3.6758,25.3633,56.25,292.06,0.00,1
16.647,0.1855,-0.0371,-4.7891,-3.9062,7.3906,56.25,292.06,0.00,1
16.666,0.2148,-0.4492,3.6016,5.0547,26.3555,56.25,288.85,0.00,1
16.685,0.1270,0.7461,-8.6953,5.2109,0.9180,56.25,286.94,0.00,1
16.699,0.2109,-0.9063,-2.2227,3.1797,8.5039,53.73,288.02,0.00,1
16.717,0.0215,0.3555,0.4609,5.0547,22.7891,53.73,286.20,0.00,1
16.733,0.0918,-0.1602,-12.3750,5.0195,-7.3555,53.73,280.50,0.00,1
16.749,0.1289,-0.3574,1.8398,4.4453,15.9023,53.73,285.31,0.00,1
16.766,-0.1172,0.6250,-1.5313,0.3437,18.4258,53.73,279.41,0.00,1
16.784,-0.0508,-0.9727,-11.9844,0.7656,-10.6094,53.73,280.19,0.00,1
16.800,-0.1758,0.1094,4.5977,0.3828,22.6797,53.73,280.50,0.00,1
16.817,-0.1211,-0.2344,-5.0937,-5.6680,9.3867,53.73,277.24,0.00,1
16.837,-0.1562,-0.1230,3.1797,-1.5313,25.5859,53.73,280.19,0.00,1
16.851,-0.2246,-0.0605,3.1797,-1.5313,25.5859,53.73,274.27,0.00,1
16.870,0.0039,0.1387,-6.4023,-3.3711,0.5742,53.73,272.26,0.00,1
16.886,-0.1016,0.0312,4.0977,-4.5195,28.3047,53.73,271.81,0.00,1
16.903,-0.0117,-0.2148,-12.2617,-3.4102,-5.0195,51.26,272.18,0.00,1
16.919,0.2129,-0.7168,-4.3672,-3.6406,5.7852,51.26,269.91,0.00,1
16.936,-0.0078,0.4570,2.4883,-0.4609,24.2148,51.26,270.64,0.00,1
16.953,0.2168,0.0781,-12.7227,-1.6484,-12.2578,51.26,271.30,0.00,1
16.970,0.1758,-0.3223,1.4922,-0.5352,17.0469,51.26,270.56,0.00,1
16.988,0.0996,0.8418,-0.4961,2.5664,18.6211,51.26,267.09,0.00,1
17.004,0.2559,-0.9746,-9.1562,0.3437,-6.7031,51.26,263.09,0.00,1
17.021,0.1211,-0.0078,2.9492,4.5586,21.3008,51.26,262.74,0.00,1
17.040,0.1211,-0.4375,-8.1992,2.3359,-2.9492,51.26,262.54,0.00,1
17.056,0.0020,0.4883,2.2969,4.4062,25.5469,51.26,263.09,0.00,1
17.073,-0.0469,-0.0977,-12.6055,4.0234,-5.1719,51.26,261.10,0.00,1
17.089,-0.0078,0.0137,-4.0625,1.0352,4.4805,48.69,261.30,0.00,1
17.106,-0.2129,-0.3203,1.2656,-1.5313,23.4453,48.69,259.27,0.00,1
17.124,-0.0508,-0.1992,-13.6367,-0.9180,-8.8867,48.69,259.27,0.00,1
17.140,-0.1484,-0.9707,-1.0352,0.2695,11.2187,48.69,255.95,0.00,1
17.157,-0.2227,1.0078,2.3750,-4.2891,22.6055,48.69,253.94,0.00,1
17.175,-0.0742,-0.4883,-11.1484,-6.1680,-8.0820,48.69,253.74,0.00,1
17.191,-0.1289,0.3809,3.2930,-4.9805,20.5742,48.69,250.94,0.00,1
17.211,-0.0527,0.1660,-11.4922,-4.5586,-9.0039,48.69,250.94,0.00,1
17.226,0.0625,-0.1934,4.5586,-1.8789,25.8555,48.69,252.08,0.00,1
17.245,0.0078,1.0566,-7.4687,-3.7930,1.4570,48.69,249.50,0.00,1
17.259,0.1797,-0.3730,-5.2148,-1.9922,0.9961,48.69,246.43,0.00,1
17.276,0.0996,0.1992,0.3047,3.6016,23.5547,48.69,246.31,0.00,1
17.293,0.1934,-0.7949,-13.4062,0.8047,-6.3203,46.13,244.02,0.00,1
17.310,0.2422,-0.3086,-0.4961,0.8828,10.5312,46.13,244.02,0.00,1
17.328,0.1055,-0.1270,0.8047,6.3203,24.3984,46.13,241.02,0.00,1
17.344,0.0488,0.0234,-13.7539,6.6289,-7.8906,46.13,238.78,0.00,1
17.361,0.0605,-0.4004,0.5742,1.7617,17.1992,46.13,237.98,0.00,1
17.378,-0.0215,1.2422,-0.1914,2.7578,18.4648,46.13,239.29,0.00,1
17.397,-0.0078,-0.4785,3.7930,1.8789,23.7891,46.13,239.29,0.00,1
17.417,-0.1211,0.3437,-2.4141,-1.4922,9.9219,46.13,237.14,0.00,1
17.430,-0.0469,-0.4238,-8.0117,-0.0781,-2.5273,46.13,234.36,0.00,1
17.446,-0.1836,-0.0703,-1.1094,0.0391,15.3203,46.13,234.36,0.00,1
17.463,-0.1328,-0.0879,-8.5039,-3.2578,-0.3047,46.13,232.61,0.00,1
17.480,-0.1309,-0.9746,-0.5742,-2.0703,19.2695,46.13,230.68,258.33,1
17.497,-0.2871,0.1992,-5.8594,2.1445,-2.2227,43.84,229.36,266.03,1
17.515,-0.1074,-0.3340,-5.1328,-9.0391,-2.4531,43.84,232.07,246.61,1
17.531,-0.1250,-0.7363,0.6523,-7.1250,16.0117,43.84,232.07,255.62,1
17.548,-0.0039,-1.2168,-7.5508,-3.2578,-2.0703,43.84,230.73,243.49,1
17.565,0.1445,0.0703,3.6016,-3.2578,20.5313,43.84,233.92,250.69,1
17.587,0.1465,0.4980,-1.6836,-1.1094,6.5898,43.84,232.13,246.43,1
17.601,0.2500,-1.0332,9.1172,7.8516,19.6094,43.84,231.37,241.78,1
17.616,0.1152,-0.6191,0.8828,0.6523,10.2305,43.84,234.14,244.20,1
17.634,0.0996,-0.2812,-3.2578,5.7461,6.6250,43.84,229.89,243.90,1
17.650,0.0801,0.0195,0.9961,4.6719,12.5664,43.84,229.89,244.44,1
17.667,0.0117,-0.0039,-4.2148,1.4922,4.9375,43.84,228.00,244.62,1
17.684,-0.0488,-0.2090,0.6133,4.1758,9.8047,43.84,228.41,240.33,1
17.704,-0.1055,-0.2266,4.4805,-1.9922,17.7383,41.28,226.35,242.84,1
17.718,-0.0996,0.1074,-0.6914,0.3437,7.8945,41.28,225.94,239.64,1
17.735,-0.1426,0.1660,-2.7578,-0.6914,8.8125,41.28,225.94,238.95,1
17.757,-0.0918,0.0039,2.1836,-4.8281,12.6406,41.28,229.46,236.57,1
17.771,-0.0625,0.0957,0.2305,-2.2617,11.4180,41.28,229.46,237.64,1
17.787,-0.0469,0.3516,-4.6758,-4.6719,2.7187,41.28,226.24,240.15,1
17.805,0.0488,0.3262,0.4609,-4.4062,10.3867,41.28,226.24,239.29,1
17.820,0.0430,-0.2168,0.9570,-0.6523,11.7187,41.28,226.35,236.91,1
17.838,0.0840,-0.2227,-4.0234,-2.4883,4.9414,41.28,226.35,240.96,1
17.855,0.1191,-0.0488,0.3047,-0.6914,9.5039,41.28,226.76,237.42,1
17.871,0.1211,-0.0312,0.3828,5.4023,11.8008,41.28,224.16,236.97,1
17.889,0.0352,-0.1191,-2.2969,4.2148,7.5078,41.28,223.71,236.52,1
17.905,-0.0352,0.0332,0.4609,1.7227,11.0312,39.71,224.11,235.29,1
17.927,-0.0664,0.0703,-1.1875,1.8008,8.5000,39.71,225.07,235.18,1
17.939,-0.0859,-0.0371,-1.1875,1.8008,8.5000,39.71,225.07,235.18,1
17.959,-0.0703,0.0820,-2.0312,-4.0234,7.5859,39.71,228.41,235.29,1
17.977,-0.0332,0.1035,0.1523,-2.9883,10.3086,39.71,228.41,235.07,1
17.990,-0.0391,-0.0566,-0.7656,-3.1016,7.9297,39.71,226.81,238.78,1
18.007,0.0137,0.0195,0.1133,-3.9453,10.3086,39.71,224.47,238.15,1
18.024,0.0469,-0.0664,-1.1875,-3.3711,10.2695,39.71,223.31,237.19,1
18.044,0.0742,-0.0762,-0.5742,-0.0391,8.3555,39.71,225.48,235.13,1
18.058,0.0898,0.0254,0.6914,-0.3047,10.2305,39.71,221.93,234.30,1
18.075,0.0625,-0.1992,-2.4531,-0.6523,6.0508,39.71,221.73,237.02,1
18.094,0.0605,-0.0039,1.4570,1.9922,13.0664,39.65,225.43,237.02,1
18.109,0.0098,-0.0820,-2.8359,3.4102,6.6680,39.65,223.26,234.47,1
18.126,-0.0215,-0.0566,0.9180,1.9922,11.3789,39.65,222.52,233.64,1
18.147,-0.0020,-0.1074,0.4219,0.9180,12.4062,39.65,225.68,233.64,1
18.161,-0.0586,0.1602,-3.1016,-0.6133,5.6641,39.65,225.43,234.80,1
18.177,-0.0391,0.0645,-0.5352,-3.4844,8.5039,39.65,225.17,234.80,1
18.195,-0.0352,0.1562,1.0352,-4.4453,10.4570,39.65,223.16,235.35,1
18.211,0.0176,-0.1582,0.6523,-0.5742,11.9180,39.65,223.06,233.15,1
18.229,-0.0156,-0.1074,-2.1836,-3.4102,7.6289,39.65,223.46,232.34,1
18.245,-0.0059,0.0391,-0.2695,-2.0703,9.5820,39.65,219.49,231.54,1
18.264,0.0703,-0.0664,0.6133,-1.2656,10.3437,39.65,220.36,230.84,1
18.279,0.0312,0.0273,-1.6836,1.2656,8.7773,39.65,221.09,231.11,1
18.296,0.0586,-0.0078,-0.2695,-1.4570,10.0039,39.10,221.09,230.63,1
18.317,0.0469,-0.1348,-0.1914,2.6055,10.7266,39.10,223.86,230.68,1
18.330,0.0488,0.1523,-1.1875,1.8398,8.8477,39.10,223.86,230.68,1
18.347,-0.0215,-0.0566,-0.4609,-0.6523,9.3867,39.10,220.51,233.05,1
18.365,-0.0488,0.0312,-0.1914,0.1133,10.7695,39.10,220.51,232.23,1
18.383,-0.0391,0.0449,-1.4570,0.4961,9.6484,39.10,218.58,229.99,1
18.398,-0.0801,0.0391,0.1523,-1.6094,11.3398,39.10,217.96,229.99,1
18.415,-0.0215,0.0469,-2.3359,-4.4062,6.7031,39.10,216.64,229.94,1
18.434,0.0195,-0.0098,-2.1445,-3.3711,8.2383,39.10,220.02,228.94,1
18.449,0.0195,0.0742,-0.2695,-0.3437,10.8008,39.10,219.64,228.94,1
18.467,0.0273,0.0156,-1.9141,-1.6094,7.5898,39.10,219.59,227.63,1
18.487,0.0215,0.1445,-1.2266,0.8828,9.5430,39.10,216.92,227.63,1
18.505,0.0371,0.0820,-1.2266,1.8789,9.6914,38.74,216.26,225.43,1
18.519,0.0000,0.0723,-1.3008,-1.5313,11.0312,38.74,216.26,221.98,1
18.537,0.0078,0.1562,-0.9961,-1.2266,10.2305,38.74,217.06,222.02,1
18.551,0.0215,0.1074,-2.2969,1.5313,10.0000,38.74,215.10,221.68,1
18.568,-0.0195,0.1680,-1.6836,1.4922,9.8047,38.74,214.18,220.07,1
18.586,0.0098,0.1309,-2.9102,-1.6484,9.6914,38.74,213.68,216.87,1
18.603,-0.0195,0.1504,-3.2930,-0.8438,8.3164,38.74,209.07,219.68,1
18.619,0.0312,0.1172,-3.4492,0.2305,8.6172,38.74,208.51,219.01,1
18.636,-0.0332,0.0625,-4.1367,-0.8438,7.0859,38.74,208.90,216.73,1
18.654,-0.0488,0.1504,-3.0664,-2.6055,9.0430,38.74,210.00,216.73,1
18.670,0.0039,-0.0020,-3.9453,-3.3320,10.1094,38.74,208.16,216.22,1
18.690,-0.0371,-0.0156,-3.7148,-0.8438,9.0000,38.28,206.91,214.00,1
18.706,0.0391,0.1211,-3.2930,-1.0742,8.5820,38.28,209.34,217.06,1
18.721,-0.0117,0.1172,-4.5195,-1.2656,7.7773,38.28,205.68,214.09,1
18.738,0.0742,0.0098,-2.0703,0.9961,11.9141,38.28,205.21,212.40,1
18.755,0.0312,-0.0684,-3.4492,0.9180,8.9648,38.28,204.88,212.09,1
18.775,-0.0469,0.0020,-4.0977,-1.2266,9.0000,38.28,203.29,211.86,1
18.789,0.0566,0.1074,-3.4844,-2.0312,9.1992,38.28,201.94,210.26,1
18.806,-0.0234,-0.0234,-4.5586,-0.3828,8.5039,38.28,199.24,207.81,1
18.824,-0.0117,0.0352,-3.5625,1.6094,9.8867,38.28,200.20,205.97,1
18.840,-0.0352,-0.0215,-4.6719,-0.7266,8.3906,38.28,198.65,201.69,1
18.857,-0.0273,0.0234,-2.6445,-1.4180,11.4180,38.28,195.66,203.58,1
18.876,0.0371,0.1074,-4.4805,-0.0781,8.5391,38.28,197.04,200.84,1
18.891,-0.0449,0.1094,-4.4805,-1.2266,8.6562,37.13,194.97,198.49,1
18.908,0.0332,0.0684,-6.0508,-1.6484,6.2070,37.13,192.83,198.22,1
18.925,0.0020,0.1504,-3.5234,-0.6914,10.5703,37.13,190.59,196.35,1
18.944,-0.0273,0.0137,-6.7070,0.3437,5.0937,37.13,189.90,194.89,1
18.959,0.0137,-0.1191,-3.9062,-1.5313,10.3437,37.13,185.98,193.35,1
18.976,-0.0449,0.0586,-5.2852,-0.5742,8.8437,37.13,185.32,191.24,1
18.994,-0.0059,-0.1074,-5.8594,-0.1914,6.4023,37.13,182.95,190.26,1
19.010,-0.0527,0.1035,-3.8672,0.4609,11.7187,37.13,183.05,190.01,1
19.027,-0.0273,0.0000,-4.9805,-0.6523,7.7383,37.13,179.53,185.91,1
19.046,-0.0039,0.1172,-4.4453,-0.4219,10.5312,37.13,179.60,184.67,1
19.065,-0.0215,0.0586,-6.2812,-0.5742,6.7852,37.13,177.68,184.43,1
19.079,-0.0059,-0.1191,-3.5234,-1.2266,11.8008,37.13,177.75,183.52,1
19.098,-0.0215,-0.0645,-5.5156,-1.7227,9.0781,35.04,176.77,179.82,1
19.113,-0.0137,-0.1035,-7.2734,-1.1094,5.8594,35.04,174.06,179.82,1
19.129,0.0098,0.0566,-3.4492,0.5352,12.4453,35.04,171.79,176.74,1
19.146,-0.0352,0.0430,-6.7812,-0.8828,7.3945,35.04,169.52,176.15,1
19.164,0.0078,0.0742,-5.5547,-0.4961,9.0391,35.04,167.95,171.17,1
19.180,-0.0449,0.0977,-6.2422,-0.7266,10.6523,35.04,165.73,169.69,1
19.197,-0.0078,0.1641,-4.5977,-0.7656,10.8008,35.04,162.55,166.31,1
19.214,0.0332,0.1328,-7.0117,-1.9531,7.3125,35.04,161.00,164.10,1
19.231,-0.0254,0.1094,-6.8555,0.0391,9.3477,35.04,159.11,162.89,1
19.250,0.0215,-0.0156,-5.9375,0.1523,9.4648,35.04,156.10,159.80,1
19.267,-0.0488,-0.0352,-6.7031,-0.8828,9.9609,35.04,154.73,155.28,1
19.286,-0.0332,0.0410,-8.8164,-1.4922,7.8906,35.04,151.95,152.11,1
19.299,-0.0137,0.0840,-4.6367,-0.1914,13.4453,32.13,148.79,152.04,1
19.316,-0.0527,-0.0527,-10.6484,0.2695,4.0234,32.13,146.46,150.60,1
19.333,-0.0254,0.1465,-6.5898,-0.8828,11.5742,32.13,145.20,149.05,1
19.350,-0.0547,0.0664,-10.2266,-0.8438,4.2539,32.13,142.90,146.18,1
19.367,-0.0391,0.0723,-7.7383,-0.2695,8.5391,32.13,140.37,144.36,1
19.384,-0.0039,-0.0137,-8.3516,-0.0391,7.8164,32.13,139.37,141.00,1
19.401,-0.0371,-0.0801,-9.3477,-1.8008,7.1641,32.13,135.57,139.37,1
19.421,0.0156,0.0156,-8.1602,-1.3008,9.1562,32.13,133.19,138.03,1
19.437,-0.0215,-0.0195,-7.3164,-1.0742,10.5352,32.13,131.61,133.82,1
19.453,-0.0195,0.0391,-9.3086,-0.8047,7.4297,32.13,128.53,129.90,1
19.469,-0.0059,-0.0371,-6.8203,-0.6133,9.8867,32.13,123.53,128.93,1
19.486,-0.0273,-0.0254,-8.6953,-0.4609,7.5469,32.13,123.27,124.21,1
19.503,0.0000,-0.0566,-9.6523,-0.6914,6.6289,28.67,121.20,122.79,1
19.520,-0.0078,-0.0977,-6.8555,-1.9141,10.4961,28.67,118.54,121.20,1
19.537,0.0117,0.0859,-8.1602,-1.5313,8.8164,28.67,115.23,115.96,1
19.554,0.0293,0.0352,-9.4609,-0.1133,6.2422,28.67,113.20,114.98,1
19.571,-0.0020,0.0000,-7.6992,-0.6133,10.1094,28.67,110.07,110.77,1
19.588,0.0273,-0.0957,-7.9297,-0.3437,9.1953,28.67,107.24,106.80,1
19.608,0.0137,0.0391,-8.8437,-0.0391,7.8516,28.67,104.66,106.69,1
19.625,0.0195,-0.1367,-9.6914,-1.3789,7.9297,28.67,101.15,103.72,1
19.640,-0.0020,0.1816,-8.4258,1.2656,8.5820,28.67,99.17,103.72,1
19.657,-0.0117,-0.1289,-9.1602,1.6484,5.8594,28.67,98.84,98.68,1
19.674,-0.0352,0.1426,-5.1719,-2.7187,14.8242,28.67,94.96,96.94,1
19.690,-0.0195,0.1094,-10.6523,-2.2617,4.5977,23.71,92.20,93.86,1
19.707,0.0098,-0.0586,-9.1992,-0.3828,6.9336,23.71,90.00,91.12,1
19.725,-0.0117,0.1348,-5.8984,0.8438,12.4062,23.71,87.97,89.66,1
19.743,-0.0020,0.0234,-10.7969,-2.0312,5.7070,23.71,84.57,86.02,1
19.759,0.0098,-0.0996,-8.0820,-1.3008,8.9609,23.71,81.82,81.88,1
19.775,-0.0078,-0.0547,-8.4648,0.1133,9.0430,23.71,81.37,81.41,1
19.797,0.0039,0.0781,-7.1641,-2.2227,11.3398,23.71,76.34,78.69,1
19.810,0.0020,0.0254,-9.9219,-0.0781,6.2070,23.71,73.08,74.53,1
19.827,-0.0078,0.0195,-9.3086,-0.2305,7.3555,23.71,71.98,73.87,1
19.843,0.0195,0.1758,-6.4727,-1.6836,12.3398,23.71,68.88,69.76,1
19.860,-0.0078,-0.0332,-10.0742,-2.1055,5.5937,23.71,67.44,67.65,1
19.877,0.0098,0.1348,-7.7383,0.4609,10.6133,23.71,63.71,66.24,1
19.895,0.0254,-0.0684,-8.9609,0.6523,6.7422,18.11,62.38,61.56,1
19.911,0.0039,0.0176,-8.2734,-0.9961,10.2695,18.11,58.36,59.90,1
19.928,0.0234,-0.0586,-8.9258,-0.8438,7.0859,18.11,56.27,57.36,1
19.945,0.0020,-0.1445,-9.1992,-0.4609,7.7773,18.11,56.27,53.06,1
19.962,0.0254,0.2031,-5.7852,-1.2656,12.6055,18.11,52.87,53.06,1
19.981,0.0215,0.0000,-7.5078,-1.1484,11.4141,18.11,50.14,51.23,1
19.996,0.0137,0.0293,-9.5391,-0.2305,6.3203,18.11,50.14,51.23,1
20.015,0.0156,0.0469,-7.0859,0.3437,11.7227,18.11,46.24,47.71,1
20.030,-0.0234,0.0977,-9.6523,0.1133,7.2383,18.11,43.14,43.49,1
20.047,0.0137,0.0215,-10.0703,-1.3398,6.7031,18.11,43.14,43.49,1
20.064,0.0371,0.0195,-7.3945,-0.5352,10.1523,18.11,38.40,39.73,1
20.081,0.0059,0.1055,-9.8086,-0.7266,6.8945,18.11,38.40,39.73,1
20.098,0.0508,-0.0859,-9.1992,-1.1875,6.7422,12.52,38.40,35.22,1
20.115,0.0059,-0.0449,-7.8164,-1.0352,10.5312,12.52,34.45,35.22,1
20.137,0.0137,-0.0664,-8.1602,-0.5352,10.1914,12.52,34.45,35.22,1
20.151,0.0273,-0.0039,-7.5469,-0.7266,11.0742,12.52,34.45,35.22,1
20.167,-0.0078,0.0078,-10.5352,-0.0781,5.5547,12.52,34.45,35.22,1
20.186,0.0371,0.0898,-7.2031,-0.5742,12.0625,12.52,34.45,29.50,1
20.200,-0.0117,0.0469,-10.1875,-0.4609,4.9414,12.52,28.51,29.50,1
20.217,0.0391,-0.0039,-8.5430,-1.1094,8.7344,12.52,28.51,29.50,1
20.234,0.0488,-0.0371,-7.9687,-0.2695,8.5781,12.52,28.51,29.50,1
20.251,0.0293,0.0508,-8.5781,-0.6133,6.7812,12.52,28.51,29.50,1
20.268,0.0527,-0.0488,-6.6641,-0.6914,7.9297,12.52,28.51,29.50,1
20.286,0.0039,-0.2500,-8.8477,-0.3047,4.0625,12.52,28.51,29.50,1
20.307,0.0078,-0.3301,-6.3633,-0.0391,5.2500,6.95,28.51,29.50,1
20.319,0.0156,-0.3477,-6.3633,-0.0391,5.2500,6.95,28.51,29.50,1
20.339,0.0020,-0.3770,-3.0664,-0.1523,7.5117,6.95,28.51,29.50,1
20.357,0.0391,-0.4355,-0.1133,-0.3047,12.7617,6.95,22.95,29.50,1
20.370,-0.0371,-0.3809,-0.3437,-1.9141,11.6797,6.95,22.95,29.50,1
20.387,0.0195,-0.3477,-0.4961,0.2695,9.8867,6.95,22.95,29.50,1
20.404,0.0293,-0.3809,-0.0391,0.8438,9.4219,6.95,22.95,29.50,1
20.421,-0.0020,-0.2969,-0.4961,-0.3828,6.2852,6.95,22.95,29.50,1
20.438,0.0254,-0.4551,0.1133,-1.7617,6.9727,6.95,22.95,29.50,1
20.455,-0.0586,-0.4473,-0.0391,1.3789,8.4648,6.95,22.95,29.50,1
20.474,-0.0430,-0.4199,2.1445,3.0273,9.6914,6.95,22.95,29.50,1
20.489,-0.0254,-0.3477,1.1094,-5.2500,9.1172,0.13,22.95,29.50,1
20.506,-0.0430,-0.2773,2.4531,-4.1367,10.7305,0.13,12.24,29.50,1
20.528,0.0254,-0.3301,3.2578,1.3008,11.3750,0.13,12.24,29.50,1
20.540,-0.0664,-0.1738,2.1445,-2.9883,9.0820,0.13,12.24,29.50,1
20.558,0.0352,-0.1523,2.7969,-1.9141,10.0000,0.13,12.24,29.50,1
20.575,0.0039,-0.1816,4.2891,2.6055,11.4141,0.13,12.24,29.50,1
20.591,0.0195,-0.2480,4.4453,0.3828,11.4961,0.13,12.24,29.50,1
20.608,0.0195,-0.2227,3.4102,-4.5586,10.6133,0.13,12.24,29.50,1
20.625,-0.0684,-0.0078,5.6680,-1.1875,12.6445,0.13,12.24,29.50,1
20.644,0.0098,0.0781,4.0234,1.1094,11.5703,0.13,12.24,29.50,1
20.659,-0.0605,-0.0234,3.2930,-0.7266,9.8828,0.13,12.24,29.50,1
20.676,-0.0137,0.0234,3.2578,-2.9102,10.0742,0.13,12.24,0.00,1
20.697,0.0410,-0.0234,1.9141,2.5664,7.6602,0.13,12.24,0.00,1
20.715,-0.0430,0.0625,1.8398,-2.2617,9.4219,0.13,12.24,0.00,1
20.727,0.0332,-0.0820,3.2930,-2.3750,11.7578,0.13,12.24,0.00,1
20.747,-0.0332,0.0312,2.6445,0.5352,11.8789,0.13,12.24,0.00,1
20.764,-0.0312,0.1074,2.3359,0.3437,11.9844,0.13,12.24,0.00,1
20.778,-0.0137,0.1992,0.9961,-2.2969,8.8867,0.13,7.09,0.00,1
20.795,-0.0254,0.2031,2.0703,-1.4570,10.7656,0.13,7.09,0.00,1
20.814,0.0410,0.1328,0.8828,0.8828,8.3945,0.13,7.09,0.00,1
20.829,-0.0332,0.1719,0.9961,0.0000,9.1211,0.13,7.09,0.00,1
20.846,0.0332,0.1582,1.4922,-2.7578,10.4141,0.13,7.09,0.00,1
20.867,0.0137,0.1660,-0.1133,0.2695,8.9219,0.13,7.09,0.00,1
20.880,0.0410,0.1328,-0.1133,0.2695,8.9219,0.13,7.09,0.00,1
20.898,0.0215,0.1055,0.3437,-2.7187,9.5000,0.04,7.09,0.00,1
20.917,-0.0273,0.1387,-1.3008,-0.4219,8.2383,0.04,7.09,0.00,1
20.931,0.0410,0.2363,-0.1914,0.8047,9.8477,0.04,7.09,0.00,1
