t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
15.748,-0.1680,1.0801,-10.0352,-10.7656,4.4805,59.69,304.88,0.00,1
15.763,-0.0801,-1.2383,-26.6992,1.9141,-34.7070,59.69,309.02,0.00,1
15.784,-0.5645,1.4160,-13.9805,-13.5625,-4.7109,59.69,304.69,0.00,1
15.801,-0.1055,-0.1953,-24.9805,-3.7148,-23.0977,59.69,302.57,0.00,1
15.817,-0.3477,2.4199,25.4375,-6.8555,50.1406,59.69,304.60,0.00,1
15.831,-0.4805,-1.5313,-7.0469,-16.5469,7.5078,59.69,301.02,0.00,1
15.849,0.0156,-1.0039,-29.8789,-3.4102,-31.4883,56.87,296.21,0.00,1
15.867,-0.1836,2.0410,21.5664,-3.2187,46.3164,56.87,298.15,0.00,1
15.882,-0.0664,-0.4844,-6.3203,-9.3086,5.3242,56.87,293.94,0.00,1
15.899,0.3047,-1.6582,-27.6563,-8.4648,-33.2539,56.87,292.83,0.00,1
15.918,0.0723,-0.0195,23.7891,2.6797,49.5742,56.87,292.14,0.00,1
15.933,0.2852,1.1465,-7.7344,4.6367,-1.9531,56.87,287.77,0.00,1
15.950,0.4160,-2.0332,-25.1641,-4.5977,-24.7070,56.87,293.34,0.00,1
15.970,0.3008,-1.5430,0.6914,8.5430,10.6875,56.87,287.77,0.00,1
15.985,0.4434,2.0156,-24.9023,11.3008,-23.4453,56.87,286.29,0.00,1
16.001,0.2637,-0.6211,18.6172,12.9492,48.9180,56.87,284.66,0.00,1
16.020,0.0801,1.3535,0.0391,-7.1250,7.0859,56.87,281.61,0.00,1
16.035,0.2812,-0.1543,-29.0352,12.1836,-32.9102,53.54,281.29,0.00,1
16.053,0.0078,2.2695,16.9336,13.2539,43.1328,53.54,279.33,0.00,1
16.069,-0.0391,2.2637,2.5273,-2.4531,8.3945,53.54,274.20,0.00,1
16.088,-0.2637,-2.0254,-24.1719,10.4961,-24.3203,53.54,273.90,0.00,1
16.103,-0.2695,1.9492,15.6680,-2.0312,42.3672,53.54,273.07,0.00,1
16.120,-0.2793,1.6660,7.3555,-9.3867,15.8242,53.54,271.81,0.00,1
16.141,-0.2734,0.2187,16.0508,-6.8945,39.0703,53.54,275.48,0.00,1
16.154,-0.6426,-0.0449,16.0508,-6.8945,39.0703,53.54,268.60,0.00,1
16.172,-0.1816,-0.4785,-23.9414,-0.6523,-22.3320,53.54,268.60,0.00,1
16.191,-0.2734,2.7461,15.0156,-11.9531,40.1406,53.54,266.45,0.00,1
16.205,-0.4199,-1.6523,5.3242,-10.4570,11.4141,53.54,263.30,0.00,1
16.222,0.0039,-1.3379,-28.0391,-3.6016,-28.8477,53.54,263.92,0.00,1
16.239,-0.1738,2.6504,16.2422,-9.1562,39.9180,50.47,262.12,0.00,1
16.258,0.2070,1.3770,2.5664,-0.6523,3.4492,50.47,257.60,0.00,1
16.273,0.1387,-2.2480,-25.4688,-6.7812,-24.9375,50.47,259.07,0.00,1
16.290,-0.1270,-0.7402,14.6719,5.6328,34.5547,50.47,258.53,0.00,1
16.307,0.5078,-1.0859,2.6797,2.1836,1.9531,50.47,253.74,0.00,1
16.324,0.4434,-3.2832,-22.0234,-3.7930,-17.8125,50.47,255.95,0.00,1
16.344,0.1855,-2.2676,3.7500,3.7148,3.2930,50.47,250.25,0.00,1
16.361,0.4902,-1.8223,-19.4219,4.7891,-16.4336,50.47,248.69,0.00,1
16.375,0.4160,-1.5391,9.2305,6.6289,30.8398,50.47,247.95,0.00,1
16.392,0.2988,0.5059,10.6484,1.5703,19.1484,50.47,245.58,0.00,1
16.409,0.1777,-1.8496,-25.0898,12.0664,-25.3984,50.47,246.43,0.00,1
16.428,-0.2500,-1.1250,9.1562,7.9687,31.8672,50.47,244.74,0.00,1
16.443,0.0156,2.5996,2.9102,-1.2656,3.6758,47.00,241.31,0.00,1
16.461,-0.2344,-2.3398,-19.9961,10.3437,-17.5430,47.00,243.55,0.00,1
16.477,-0.1895,-0.9844,6.7031,-0.9180,34.4375,47.00,239.12,0.00,1
16.494,-0.2559,2.4551,-0.1133,-5.5937,-1.1875,47.00,237.76,0.00,1
16.511,-0.1484,-0.7793,-20.0742,7.3555,-15.3984,47.00,237.14,0.00,1
16.530,-0.1504,0.7695,1.6836,-13.2109,-1.7617,47.00,232.18,0.00,1
16.548,-0.2676,-3.4707,-22.4102,0.8438,-21.3359,47.00,232.18,0.00,1
16.562,-0.3457,3.4512,14.2109,-4.0234,31.9883,47.00,231.43,0.00,1
16.579,-0.4355,3.2246,4.8633,-12.0273,5.9766,47.00,228.26,0.00,1
16.598,0.0332,-3.6172,-22.2578,-5.1328,-20.6094,47.00,227.79,0.00,1
16.613,-0.2617,3.7871,5.6328,-5.7070,32.2539,47.00,225.48,0.00,1
16.630,-0.0586,2.4434,2.4883,-9.3477,-0.2305,47.00,221.48,0.00,1
16.648,0.2891,-0.9492,-23.5586,-6.0508,-23.6367,43.95,223.36,0.00,1
16.664,-0.1230,1.2480,13.0234,4.1758,29.4531,43.95,218.48,0.00,1
16.681,0.3945,0.0293,1.9141,-6.1680,-5.3242,43.95,218.05,0.00,1
16.701,0.1270,3.6113,10.5352,6.4375,31.6445,43.95,218.39,0.00,1
16.719,0.1621,2.9883,1.5313,-2.0312,-4.6328,43.95,214.22,0.00,1
16.732,0.4844,-1.4375,-21.0742,-1.8008,-19.3086,43.95,214.22,0.00,1
16.750,0.0293,4.7090,10.4570,6.3203,26.7383,43.95,213.63,0.00,1
16.768,0.5859,1.9961,4.8633,-1.6484,0.4219,43.95,208.81,0.00,1
16.783,0.4336,-2.9629,-20.3047,10.4180,-15.2461,43.95,209.95,0.00,1
16.801,0.0957,0.8926,6.0156,5.8984,30.2227,43.95,206.27,0.00,1
16.818,0.2500,-0.4687,-2.6055,-0.9570,-14.1367,43.95,204.04,0.00,1
16.834,0.2090,-4.4980,-20.7969,7.6602,-13.7539,43.95,205.55,0.00,1
16.851,-0.2070,-1.4668,6.7422,8.1602,29.0742,40.39,201.01,0.00,1
16.872,0.0000,-2.0195,-12.5625,9.3477,-2.2227,40.39,197.32,0.00,1
16.885,-0.0039,-3.3984,-12.5625,9.3477,-2.2227,40.39,199.40,0.00,1
16.904,-0.3086,0.7480,-13.8281,-5.3242,-29.7695,40.39,194.86,0.00,1
16.920,0.0273,-4.3828,-10.5703,3.6406,-2.4141,40.39,193.16,0.00,1
16.937,-0.4355,-0.2930,3.1016,-0.4219,28.8438,40.39,192.12,0.00,1
16.953,-0.6328,2.5312,-18.3477,-11.9883,-32.9102,40.39,189.75,0.00,1
16.971,0.0566,-5.5527,-10.1875,-5.3633,-1.0742,40.39,188.57,0.00,1
16.989,-0.4297,-1.2969,-2.6055,-1.1094,26.4688,40.39,188.57,0.00,1
17.004,-0.3613,2.0645,-17.2773,-4.1367,-26.6953,40.39,185.87,0.00,1
17.021,0.1270,-0.7187,1.8789,0.1133,11.8750,40.39,185.87,0.00,1
17.038,-0.4336,2.3223,-1.7617,-9.9609,28.2656,37.15,183.08,0.00,1
17.055,0.0664,-1.0879,-27.4648,-7.4687,-38.0430,37.15,179.92,0.00,1
17.074,-0.0547,3.3203,-3.2578,-0.9180,23.4063,37.15,179.50,0.00,1
17.090,-0.1758,1.9648,-28.8086,-7.4297,-43.8203,37.15,176.27,0.00,1
17.107,0.3965,-2.3066,14.6328,-3.6758,34.2070,37.15,174.49,0.00,1
17.123,-0.3691,2.5937,-11.4922,3.7930,7.3945,37.15,171.50,0.00,1
17.140,0.3965,-0.5918,-28.5000,-0.5742,-39.4180,37.15,170.50,0.00,1
17.158,0.0137,3.2441,23.9023,-0.2695,47.0039,37.15,170.88,0.00,1
17.174,-0.0781,-0.1074,-16.5469,1.2266,-2.9883,37.15,166.00,0.00,1
17.191,0.4160,-1.5664,-29.4570,1.9531,-39.6523,37.15,166.00,0.00,1
17.209,-0.3047,3.3496,33.7500,0.9180,55.4336,37.15,165.67,0.00,1
17.225,-0.0039,0.6543,-18.7656,-0.9961,-14.0977,37.15,160.13,0.00,1
17.244,0.1875,-3.7520,37.0820,2.3359,58.2695,33.41,160.10,0.00,1
17.261,0.0996,-0.5586,-17.8164,3.3711,-12.0273,33.41,160.03,0.00,1
17.276,0.1914,1.7773,-32.4844,4.7500,-40.8750,33.41,154.94,0.00,1
17.293,0.1211,-2.7031,34.2852,1.6094,60.2188,33.41,155.40,0.00,1
17.310,-0.3359,0.1797,-21.8750,-4.1758,-25.3203,33.41,149.72,0.00,1
17.328,0.1680,-4.1387,-34.5547,10.3047,-38.8477,33.41,149.32,0.00,1
17.344,-0.0820,2.9121,33.2109,-3.3320,55.1680,33.41,148.85,0.00,1
17.361,0.0918,1.5410,-16.1289,-8.3125,-19.1172,33.41,147.08,0.00,1
17.378,-0.0195,-4.2363,-32.0664,7.8164,-31.7578,33.41,144.89,0.00,1
17.395,-0.3340,4.3770,31.2188,1.4922,51.0234,33.41,142.84,0.00,1
17.412,0.0234,0.5566,-15.7461,-10.7656,-28.1602,33.41,139.78,0.00,1
17.432,-0.0488,1.4609,20.2656,0.0391,45.2734,33.41,138.06,0.00,1
17.449,-0.1641,1.3418,-16.5469,-2.2617,-24.0977,29.71,137.12,0.00,1
17.463,0.1113,-1.3203,-5.8984,-2.6445,10.3477,29.71,136.15,0.00,1
17.480,-0.3105,2.8633,0.8047,-2.3750,26.3555,29.71,135.37,0.00,1
17.499,0.3555,-0.4199,-19.2695,-0.0781,-27.1953,29.71,130.11,0.00,1
17.514,0.1562,-1.9727,4.5586,0.3437,27.4297,29.71,129.10,0.00,1
17.531,-0.3574,0.0664,-7.1250,-2.3750,17.6602,29.71,129.08,0.00,1
17.548,0.2227,-1.4023,-25.0547,-2.3750,-32.8320,29.71,126.63,0.00,1
17.565,0.1367,-1.8438,14.9414,4.1367,41.2188,29.71,126.12,0.00,1
17.583,0.1367,0.1699,-13.0273,-2.3359,4.0977,29.71,122.29,0.00,1
17.601,0.0098,-3.1328,23.0234,-1.3008,52.2891,29.71,120.63,0.00,1
17.620,-0.1348,0.0176,-25.8242,-1.9531,-12.1445,29.71,120.51,0.00,1
17.634,0.2109,0.8027,-23.9805,-0.6133,-32.2539,29.71,115.35,0.00,1
17.652,0.0332,-2.6406,32.3320,-1.6836,55.7773,25.63,114.68,0.00,1
17.668,-0.1816,-0.8711,-29.1523,-0.5742,-29.4219,25.63,113.34,0.00,1
17.684,0.1406,1.3926,-24.4414,3.4492,-33.9375,25.63,109.57,0.00,1
17.701,-0.0898,3.1250,37.8867,-4.2539,58.5352,25.63,109.21,0.00,1
17.718,0.1055,1.0703,-26.1641,-1.0352,-28.6914,25.63,109.21,0.00,1
17.735,0.1465,-1.2617,-34.5547,2.3750,-42.4102,25.63,105.04,0.00,1
17.752,-0.2324,5.4824,34.2070,-1.1484,59.4141,25.63,103.08,0.00,1
17.769,0.1660,0.9453,-22.2930,-2.0312,-28.8047,25.63,102.74,0.00,1
17.791,0.1289,2.3398,31.4492,2.2969,58.6484,25.63,99.90,0.00,1
17.805,-0.1641,0.8613,-14.4414,-1.3789,-26.1680,25.63,97.40,0.00,1
17.821,-0.1738,-1.2148,-42.4453,0.6523,-46.8516,25.63,97.40,0.00,1
17.838,-0.0957,6.6465,33.6328,-3.5625,57.5039,25.63,94.46,0.00,1
17.854,-0.4785,-1.3555,-13.5977,-2.4883,-31.3008,21.72,94.22,0.00,1
17.872,0.6660,-4.8008,-37.3125,4.7109,-36.4688,21.72,89.73,0.00,1
17.889,-0.2793,1.6758,23.4453,0.7266,56.0820,21.72,89.10,0.00,1
17.905,-0.2246,2.7207,-13.8281,-3.7539,-30.7969,21.72,88.17,0.00,1
17.922,0.5000,-7.9043,-27.1211,4.1367,-25.6289,21.72,85.14,0.00,1
17.939,-0.3770,-0.8184,8.2344,-0.3437,45.3516,21.72,83.43,0.00,1
17.960,0.5840,-5.1094,-14.8203,4.1367,-9.9219,21.72,83.32,0.00,1
17.975,0.1172,-0.5000,2.4141,4.9805,42.3672,21.72,79.73,0.00,1
17.992,-0.3242,3.2969,-12.9492,-3.9844,-35.3203,21.72,79.71,0.00,1
18.010,0.4531,-8.3691,-12.8711,6.8203,-9.3477,21.72,74.67,0.00,1
18.024,-0.3340,6.7187,-0.2305,1.2266,40.2578,21.72,73.08,0.00,1
18.041,-0.3359,4.6055,-15.6289,-6.2812,-35.8516,17.95,70.04,0.00,1
18.058,0.7734,-7.2812,-16.8516,3.4102,-9.1172,17.95,69.68,0.00,1
18.075,-0.1426,5.8828,-6.6641,-2.1836,39.6484,17.95,69.11,0.00,1
18.092,-0.9609,2.9648,-16.9688,4.2539,-37.3438,17.95,64.48,0.00,1
18.109,0.4551,-0.8848,-10.9570,2.1836,-6.1289,17.95,63.89,0.00,1
18.131,-0.3437,3.8828,-19.8438,-2.2227,-38.3438,17.95,61.90,0.00,1
18.143,0.9043,-0.9551,-19.8438,-2.2227,-38.3438,17.95,57.30,0.00,1
18.162,0.1582,5.3477,2.0703,-0.9961,35.0508,17.95,56.49,0.00,1
18.181,-0.7070,3.7402,-20.1484,-10.0352,-36.4297,17.95,54.36,0.00,1
18.194,0.3691,-2.7207,-10.1133,3.7930,0.8438,17.95,54.18,0.00,1
18.211,0.0039,4.0918,-6.9336,-1.5313,28.4258,17.95,54.18,0.00,1
18.229,-0.0723,1.3457,-17.6992,-4.2891,-29.3477,17.95,49.73,0.00,1
18.245,0.6035,-4.3867,-12.8281,2.5664,-3.3320,13.48,47.77,0.00,1
18.262,-0.4629,-0.3301,1.5703,2.2969,32.5977,13.48,47.77,0.00,1
18.279,0.2344,-1.1172,-22.0273,-9.9219,-30.0703,13.48,44.13,0.00,1
18.302,-0.6602,4.4082,-1.8789,-3.9062,26.8164,13.48,43.49,0.00,1
18.313,-0.3984,-1.0137,-1.8789,-3.9062,26.8164,13.48,43.49,0.00,1
18.330,0.3379,-1.5332,-21.1445,-6.5508,-25.6641,13.48,39.71,0.00,1
18.352,-0.3164,2.1035,-0.6133,1.6836,25.3242,13.48,39.71,0.00,1
18.364,-0.1855,1.0254,-18.2344,-4.5977,-19.0430,13.48,38.30,0.00,1
18.381,0.1172,-2.0449,-13.2539,1.0352,-5.7852,13.48,38.30,0.00,1
18.399,-0.2871,0.5098,4.3281,1.3008,33.7500,13.48,32.65,0.00,1
18.415,-0.3008,1.4766,-14.6367,-6.7422,-10.0000,13.48,32.65,0.00,1
18.432,0.0508,-2.4238,-13.2500,3.4844,-5.8594,13.48,32.65,0.00,1
18.449,-0.1504,-0.0527,4.9805,-1.0742,35.2031,9.46,29.80,0.00,1
18.469,0.0898,-0.3281,-12.7187,-1.9922,-3.2930,9.46,29.80,0.00,1
18.484,0.0762,-1.5215,-11.8750,2.1836,-4.2148,9.46,29.80,0.00,1
18.500,-0.1621,-0.0527,2.1055,-1.3008,26.8945,9.46,29.80,0.00,1
18.522,0.0234,-0.6309,-8.9609,2.4883,-0.3828,9.46,29.80,0.00,1
18.535,0.0391,-0.3125,-0.6133,1.1484,21.2617,9.46,29.80,0.00,1
18.551,-0.1816,-0.2051,-9.3086,-5.0547,6.8555,9.46,26.29,0.00,1
18.569,0.0645,-0.1445,-5.9375,1.7617,9.4219,9.46,26.29,0.00,1
18.585,-0.0352,0.1660,-7.1641,2.1836,9.1953,9.46,26.29,0.00,1
18.603,-0.0781,0.0312,-8.2734,-5.8594,3.8672,9.46,26.29,0.00,1
18.619,0.0586,0.1035,-5.3242,1.6094,9.6914,9.46,26.29,0.00,1
18.638,-0.1289,-0.0488,-7.9336,2.3359,3.9062,5.22,26.29,0.00,1
18.653,-0.0195,-0.3320,-6.8555,-5.8242,4.1367,5.22,26.29,0.00,1
18.671,0.0391,-0.2480,-3.3320,-0.5742,10.5312,5.22,26.29,0.00,1
18.692,-0.0215,-0.3633,-4.5977,-4.7109,6.5078,5.22,26.29,0.00,1
18.709,0.0176,-0.2812,-2.4883,-6.2070,7.5859,5.22,26.29,0.00,1
18.722,0.0059,-0.5488,-0.8828,2.9102,9.4258,5.22,19.30,0.00,1
18.741,-0.0215,-0.5684,-3.0273,2.2969,6.2422,5.22,19.30,0.00,1
18.755,-0.0117,-0.2676,-1.4570,-2.6797,7.3906,5.22,19.30,0.00,1
18.773,0.0703,-0.5391,-0.4219,-2.7969,9.2266,5.22,19.30,0.00,1
18.789,0.0625,-0.4922,0.2305,1.4922,8.6953,5.22,19.30,0.00,1
18.808,0.0586,-0.5000,-0.4961,0.4609,8.5820,5.22,19.30,0.00,1
18.823,0.0430,-0.3672,1.1875,-1.7227,9.2305,5.22,19.30,0.00,1
18.840,0.0254,-0.4551,1.4180,-2.5664,9.1602,0.09,10.07,0.00,1
18.862,0.0332,-0.3477,1.2656,-0.2695,7.6953,0.09,10.07,0.00,1
18.874,0.0469,-0.4629,1.2656,-0.2695,7.6953,0.09,10.07,0.00,1
18.893,0.0352,-0.4863,3.9453,-0.1914,11.1484,0.09,10.07,0.00,1
18.911,0.0195,-0.3047,1.9531,0.6523,9.4609,0.09,10.07,0.00,1
18.925,0.0371,-0.2832,4.4805,-0.9180,12.9492,0.09,10.07,0.00,1
18.942,-0.0039,-0.1992,3.0273,-0.5742,10.4922,0.09,10.07,0.00,1
18.959,-0.0039,-0.1855,4.0234,-0.6523,12.9453,0.09,10.07,0.00,1
18.976,-0.0059,-0.0039,3.0273,-0.5742,12.1836,0.09,10.07,0.00,1
18.993,-0.0078,0.0840,3.6016,-0.6133,12.9062,0.09,10.07,0.00,1
19.010,0.0039,0.0703,3.1406,-0.3047,11.4570,0.09,10.07,0.00,1
19.028,0.0078,0.0039,1.4570,-0.3437,8.0820,0.09,10.07,0.00,1
19.044,0.0137,-0.0039,2.2617,-0.9180,9.6094,0.04,10.07,0.00,1
19.064,-0.0039,-0.1016,3.4844,-1.2656,10.7969,0.04,10.07,0.00,1
19.082,-0.0254,0.0039,2.3750,-0.3828,9.9258,0.04,10.07,0.00,1
19.095,0.0020,0.0254,3.9844,-0.8047,12.1055,0.04,10.07,0.00,1
19.112,-0.0273,0.0293,1.2266,-1.2656,8.1172,0.04,10.07,0.00,1
19.129,0.0020,0.0859,2.7578,-0.1523,10.5703,0.04,10.07,0.00,1
19.149,0.0234,0.1133,1.0352,-1.4570,8.3945,0.04,10.07,0.00,1
19.164,-0.0137,0.1152,1.6484,-0.1523,9.1172,0.04,10.07,0.00,1
19.180,0.0098,0.1523,2.1445,-0.7656,10.4531,0.04,10.07,0.00,1
19.199,-0.0137,0.1777,0.8047,-0.8828,8.5781,0.04,10.07,0.00,1
19.214,0.0195,0.1230,1.3008,-0.6523,9.1562,0.04,10.07,0.00,1
19.231,0.0000,0.0781,0.5742,-0.8438,9.1172,0.04,10.07,0.00,1
19.251,-0.0352,0.1367,-0.1133,-0.7266,8.1211,0.07,7.98,0.00,1
19.269,0.0078,0.2168,0.7656,-0.6523,10.0703,0.07,7.98,0.00,1
19.282,-0.0273,0.1621,-0.5742,-0.5352,7.8516,0.07,7.98,0.00,1
19.300,0.0098,0.1582,0.6523,-0.8438,10.3867,0.07,7.98,0.00,1
19.318,0.0195,0.0898,-1.3398,-1.0742,8.6562,0.07,7.98,0.00,1
19.333,0.0117,0.2187,-0.8828,-0.5352,9.2305,0.07,7.98,0.00,1
19.350,0.0195,0.1680,-0.4961,-0.9570,9.8867,0.07,7.98,0.00,1
19.368,-0.0098,0.0996,-1.5313,-0.7656,8.6602,0.07,7.98,0.00,1
19.384,0.0273,0.0977,-1.5313,-1.1875,9.0391,0.07,7.98,0.00,1
19.401,-0.0117,0.0723,-1.1484,-0.2695,10.0352,0.07,7.98,0.00,1
19.422,-0.0137,0.0781,-2.3359,-0.5352,8.5781,0.07,7.98,0.00,1
19.438,0.0156,0.1250,-1.5703,-0.5352,9.9219,0.07,7.98,0.00,1
19.452,-0.0195,0.1152,-2.9102,-0.7656,7.8164,0.02,7.98,0.00,1
19.471,0.0215,0.0254,-1.6836,-0.4609,9.7266,0.02,7.98,0.00,1
19.488,0.0176,-0.1016,-2.9883,-0.9570,7.6953,0.02,7.98,0.00,1
19.503,0.0254,0.1367,-1.4180,-0.2305,9.5781,0.02,7.98,0.00,1
19.520,0.0254,0.0430,-1.4570,-0.8047,9.5391,0.02,7.98,0.00,1
19.538,-0.0215,0.0059,-2.0312,-0.5742,8.2773,0.02,7.98,0.00,1
19.554,0.0273,-0.0371,-2.2969,-0.6133,7.6992,0.02,7.98,0.00,1
19.571,-0.0234,0.0273,-0.9180,-0.3437,9.4648,0.02,7.98,0.00,1
19.592,0.0000,-0.0176,-2.2227,-0.5742,7.5859,0.02,7.98,0.00,1
19.610,0.0391,-0.0586,-0.8438,-0.7266,9.3047,0.02,7.98,0.00,1
19.625,-0.0098,-0.0625,-1.4570,-0.7266,7.6562,0.02,7.98,0.00,1
19.642,0.0332,-0.1035,-0.2695,-0.4961,9.2656,0.07,7.98,0.00,1
19.656,-0.0195,-0.0859,-0.8438,-0.6523,8.4219,0.07,7.98,0.00,1
19.673,0.0352,-0.0937,0.6914,-0.5742,9.9648,0.07,6.25,0.00,1
19.690,-0.0039,-0.1152,-0.6523,-0.8828,8.3516,0.07,6.25,0.00,1
19.710,-0.0352,-0.0527,-0.1523,-0.4609,9.1211,0.07,6.25,0.00,1
19.724,0.0078,-0.1816,-1.2266,-0.6914,7.0508,0.07,6.25,0.00,1
19.741,-0.0371,-0.0762,1.0352,-0.2305,10.0000,0.07,6.25,0.00,1
19.759,0.0195,-0.0234,-0.5352,-0.8828,8.8125,0.07,6.25,0.00,1
19.775,-0.0469,-0.1543,0.0000,-0.4609,9.0039,0.07,6.25,0.00,1
19.795,0.0156,-0.0937,0.5742,-0.7656,9.3477,0.07,6.25,0.00,1
19.812,0.0215,-0.1230,0.1133,-0.6133,8.5039,0.07,6.25,0.00,1
19.829,-0.0488,-0.0117,1.2656,-0.4961,10.3086,0.07,6.25,0.00,1
19.844,0.0137,-0.2187,1.6094,-0.9961,10.5352,0.02,6.25,0.00,1
19.860,-0.0508,-0.1465,-0.0781,-0.7656,8.4609,0.02,6.25,0.00,1
19.879,-0.0098,-0.0664,1.4570,-0.7266,10.7305,0.02,6.25,0.00,1
19.894,-0.0273,0.0000,0.4219,-0.9961,8.8828,0.02,6.25,0.00,1
19.911,-0.0078,-0.0254,1.6484,-0.4961,10.6133,0.02,6.25,0.00,1
19.929,0.0352,-0.1133,0.2305,-0.8438,9.2695,0.02,6.25,0.00,1
19.945,-0.0156,0.0449,1.8789,-0.3828,10.9531,0.02,6.25,0.00,1
19.962,0.0449,0.0078,1.3008,-1.3008,10.1914,0.02,6.25,0.00,1
19.981,-0.0078,-0.0059,0.0391,-0.8047,8.6172,0.02,6.25,0.00,1
19.998,-0.0293,0.0527,1.6484,-0.4609,11.7617,0.02,6.25,0.00,1
20.013,-0.0176,-0.0039,0.4961,-1.1094,9.5391,0.02,6.25,0.00,1
20.031,-0.0352,0.0059,-0.0781,-0.6133,8.7773,0.02,6.25,0.00,1
20.049,0.0352,0.0605,1.2656,-0.6914,10.7656,0.04,6.25,0.00,1
20.064,-0.0332,0.0762,-0.0781,-0.9180,8.4219,0.04,6.25,0.00,1
20.081,0.0273,0.0000,0.2305,-0.5742,9.2305,0.04,6.25,0.00,1
20.098,0.0137,-0.0684,0.1914,-0.6523,9.2266,0.04,6.25,0.00,1
20.115,0.0293,0.1777,1.4922,-0.6523,10.5703,0.04,6.25,0.00,1
20.132,0.0352,0.0859,-0.0781,-1.0352,9.1602,0.04,6.25,0.00,1
20.152,-0.0332,0.1191,-0.8438,-0.9961,7.9727,0.04,6.25,0.00,1
20.170,0.0176,0.0469,0.8438,-0.2695,10.3867,0.04,0.00,0.00,1
20.184,-0.0371,0.1270,-0.8438,-0.9570,8.4219,0.04,0.00,0.00,1
20.202,0.0020,0.1250,-0.4219,-0.2305,8.9648,0.04,0.00,0.00,1
20.220,0.0469,0.0645,0.2305,-0.9961,9.8437,0.04,0.00,0.00,1
20.234,-0.0117,0.0430,-0.0781,-0.6523,9.3867,0.02,0.00,0.00,1
20.251,0.0410,-0.0078,-1.1875,-0.6914,8.0781,0.02,0.00,0.00,1
20.269,-0.0254,0.0996,0.0391,-0.5742,10.3437,0.02,0.00,0.00,1
20.285,0.0391,-0.0820,-0.9570,-0.7656,8.6562,0.02,0.00,0.00,1
20.302,-0.0234,0.0020,-1.0352,-0.4219,8.6562,0.02,0.00,0.00,1
20.319,-0.0234,0.0059,-0.4219,-0.4961,9.6875,0.02,0.00,0.00,1
20.336,-0.0098,0.1133,-0.1523,-1.0742,9.7695,0.02,0.00,0.00,1
20.355,-0.0234,0.0645,-0.4961,-0.6133,9.5430,0.02,0.00,0.00,1
20.372,0.0352,-0.0742,-0.1914,-0.7266,9.6133,0.02,0.00,0.00,1
20.389,-0.0117,-0.0137,-1.1484,-0.9180,8.6562,0.02,0.00,0.00,1
20.404,0.0332,-0.0117,-0.3828,-0.3828,9.6094,0.02,0.00,0.00,1
20.421,0.0039,0.0098,-1.1094,-1.0742,8.1953,0.02,0.00,0.00,1
20.439,-0.0254,0.0273,-0.0391,-0.4609,9.6914,0.02,0.00,0.00,1
20.455,-0.0117,0.0078,-1.3008,-0.9180,8.4609,0.02,0.00,0.00,1
20.473,-0.0430,-0.0176,0.1133,-0.3437,9.9219,0.02,0.00,0.00,1
20.490,0.0234,-0.0332,0.1914,-1.0742,9.9648,0.02,0.00,0.00,1
20.506,-0.0352,0.0430,-0.1523,-0.6133,9.3047,0.02,0.00,0.00,1
20.526,0.0176,-0.0742,0.6523,-0.4219,10.7969,0.02,0.00,0.00,1
20.541,0.0117,-0.1191,-0.0391,-1.3008,9.0781,0.02,0.00,0.00,1
20.558,-0.0352,-0.0859,-0.9570,-0.6914,7.9687,0.02,0.00,0.00,1
20.574,0.0312,-0.0020,0.4219,-0.8047,10.2305,0.02,0.00,0.00,1
20.591,-0.0254,0.0273,-0.1914,-1.1484,8.7773,0.02,0.00,0.00,1
20.609,0.0117,-0.0391,0.1133,-0.5352,9.3477,0.02,0.00,0.00,1
20.625,-0.0312,0.0547,-0.3047,-0.5742,9.1602,0.02,0.00,0.00,1
20.642,0.0039,0.0801,1.3008,-0.3828,10.6133,0.02,0.00,0.00,1
20.659,0.0430,0.0078,-0.1133,-0.9961,9.0430,0.02,0.00,0.00,1
20.676,-0.0098,-0.0078,0.3047,-0.4219,9.9648,0.02,0.00,0.00,1
20.693,0.0371,-0.0703,-0.8828,-0.8438,8.0078,0.02,0.00,0.00,1
20.712,-0.0234,0.0391,-0.7266,-1.1484,8.4258,0.02,0.00,0.00,1
20.730,-0.0215,0.0195,-0.2695,-0.0391,9.0430,0.02,0.00,0.00,1
20.744,-0.0117,-0.0156,0.4219,-0.8047,9.6914,0.02,0.00,0.00,1
20.762,-0.0273,0.0020,0.3047,-0.6523,9.5391,0.02,0.00,0.00,1
20.779,0.0352,-0.0664,-0.7656,-0.4609,8.3555,0.02,0.00,0.00,1
20.795,-0.0273,0.0352,0.3828,-0.5352,10.2305,0.02,0.00,0.00,1
20.812,0.0312,-0.0527,-0.1133,-0.6914,9.0391,0.02,0.00,0.00,1
20.829,-0.0078,-0.0156,-0.4961,-0.4609,8.7383,0.02,0.00,0.00,1
20.846,0.0254,-0.0117,0.0391,-0.6133,9.6094,0.00,0.00,0.00,1
20.863,0.0117,0.0391,0.5742,-1.1875,9.9258,0.00,0.00,0.00,1
20.882,-0.0312,0.0469,0.0391,-0.7266,9.4648,0.00,0.00,0.00,1
20.902,0.0215,-0.0449,0.6133,-0.6914,10.0703,0.00,0.00,0.00,1
20.915,-0.0293,0.0078,-0.2695,-1.0352,9.1211,0.00,0.00,0.00,1
